Rx	0.526408	1024
Rx	0.526608	1024
Rx	0.526808	1024
Rx	0.527008	1024
Rx	0.527208	1024
Rx	0.527417	1024
Rx	0.527608	1024
Rx	0.527808	1024
Rx	0.528008	1024
Rx	0.528217	1024
Rx	0.528417	1024
Rx	0.529208	1024
Rx	0.529408	1024
Rx	0.529608	1024
Rx	0.529608	1024
Rx	0.529608	1024
Rx	0.529612	1024
Rx	0.529808	1024
Rx	0.530008	1024
Rx	0.530225	1024
Rx	0.530417	1024
Rx	0.531208	1024
Rx	0.531408	1024
Rx	0.531608	1024
Rx	0.531608	1024
Rx	0.531608	1024
Rx	0.531617	1024
Rx	0.531808	1024
Rx	0.532008	1024
Rx	0.532208	1024
Rx	0.532408	1024
Rx	0.533208	1024
Rx	0.533412	1024
Rx	0.533612	1024
Rx	0.533612	1024
Rx	0.533612	1024
Rx	0.533617	1024
Rx	0.533812	1024
Rx	0.534008	1024
Rx	0.534217	1024
Rx	0.534421	1024
Rx	0.534621	1024
Rx	0.534817	1024
Rx	0.535008	1024
Rx	0.535208	1024
Rx	0.535412	1024
Rx	0.535612	1024
Rx	0.535812	1024
Rx	0.536012	1024
Rx	0.536212	1024
Rx	0.536412	1024
Rx	0.537208	1024
Rx	0.537408	1024
Rx	0.537608	1024
Rx	0.537608	1024
Rx	0.537608	1024
Rx	0.537625	1024
Rx	0.537817	1024
Rx	0.538008	1024
Rx	0.538208	1024
Rx	0.538412	1024
Rx	0.539208	1024
Rx	0.539412	1024
Rx	0.539612	1024
Rx	0.539612	1024
Rx	0.539612	1024
Rx	0.540208	1024
Rx	0.540408	1024
Rx	0.540608	1024
Rx	0.540608	1024
Rx	0.540608	1024
Rx	0.540617	1024
Rx	0.540821	1024
Rx	0.541008	1024
Rx	0.541208	1024
Rx	0.541412	1024
Rx	0.541608	1024
Rx	0.541808	1024
Rx	0.542008	1024
Rx	0.542208	1024
Rx	0.542412	1024
Rx	0.543208	1024
Rx	0.543408	1024
Rx	0.543608	1024
Rx	0.543608	1024
Rx	0.543608	1024
Rx	0.543625	1024
Rx	0.543817	1024
Rx	0.544008	1024
Rx	0.544208	1024
Rx	0.544417	1024
Rx	0.544608	1024
Rx	0.544808	1024
Rx	0.545008	1024
Rx	0.545208	1024
Rx	0.545408	1024
Rx	0.546208	1024
Rx	0.546408	1024
Rx	0.546608	1024
Rx	0.546608	1024
Rx	0.546608	1024
Rx	0.546612	1024
Rx	0.546817	1024
Rx	0.547008	1024
Rx	0.547208	1024
Rx	0.547408	1024
Rx	0.547617	1024
Rx	0.547817	1024
Rx	0.548017	1024
Rx	0.548208	1024
Rx	0.548417	1024
Rx	0.548617	1024
Rx	0.548821	1024
Rx	0.549017	1024
Rx	0.549208	1024
Rx	0.549408	1024
Rx	0.549617	1024
Rx	0.549808	1024
Rx	0.550608	1024
Rx	0.550608	1024
Rx	0.550608	1024
Rx	0.550612	1024
Rx	0.551408	1024
Rx	0.551608	1024
Rx	0.551808	1024
Rx	0.551808	1024
Rx	0.551808	1024
Rx	0.551812	1024
Rx	0.552017	1024
Rx	0.552208	1024
Rx	0.552408	1024
Rx	0.552612	1024
Rx	0.553408	1024
Rx	0.553408	1024
Rx	0.553408	1024
Rx	0.553412	1024
Rx	0.553612	1024
Rx	0.553812	1024
Rx	0.554008	1024
Rx	0.554208	1024
Rx	0.554417	1024
Rx	0.554608	1024
Rx	0.554808	1024
Rx	0.555008	1024
Rx	0.555208	1024
Rx	0.555408	1024
Rx	0.555617	1024
Rx	0.555808	1024
Rx	0.556021	1024
Rx	0.556217	1024
Rx	0.556417	1024
Rx	0.556608	1024
Rx	0.557408	1024
Rx	0.557608	1024
Rx	0.557808	1024
Rx	0.557808	1024
Rx	0.557808	1024
Rx	0.557812	1024
Rx	0.558025	1024
Rx	0.558217	1024
Rx	0.558421	1024
Rx	0.558608	1024
Rx	0.558808	1024
Rx	0.559008	1024
Rx	0.559217	1024
Rx	0.559408	1024
Rx	0.559608	1024
Rx	0.559808	1024
Rx	0.560008	1024
Rx	0.560217	1024
Rx	0.560417	1024
Rx	0.560617	1024
Rx	0.560808	1024
Rx	0.561021	1024
Rx	0.561217	1024
Rx	0.561421	1024
Rx	0.561617	1024
Rx	0.561808	1024
Rx	0.562008	1024
Rx	0.562217	1024
Rx	0.562408	1024
Rx	0.562608	1024
Rx	0.562808	1024
Rx	0.563008	1024
Rx	0.563208	1024
Rx	0.563425	1024
Rx	0.563617	1024
Rx	0.564408	1024
Rx	0.564608	1024
Rx	0.564808	1024
Rx	0.564808	1024
Rx	0.564808	1024
Rx	0.564812	1024
Rx	0.565008	1024
Rx	0.565208	1024
Rx	0.565408	1024
Rx	0.565608	1024
Rx	0.566408	1024
Rx	0.566608	1024
Rx	0.566808	1024
Rx	0.566808	1024
Rx	0.566808	1024
Rx	0.566817	1024
Rx	0.567012	1024
Rx	0.567208	1024
Rx	0.567408	1024
Rx	0.567608	1024
Rx	0.568408	1024
Rx	0.568608	1024
Rx	0.568817	1024
Rx	0.568817	1024
Rx	0.568817	1024
Rx	0.568825	1024
Rx	0.569021	1024
Rx	0.569208	1024
Rx	0.569408	1024
Rx	0.569617	1024
Rx	0.570408	1024
Rx	0.570608	1024
Rx	0.570608	1024
Rx	0.570608	1024
Rx	0.570612	1024
Rx	0.570808	1024
Rx	0.571008	1024
Rx	0.571208	1024
Rx	0.571408	1024
Rx	0.571608	1024
Rx	0.572408	1024
Rx	0.572408	1024
Rx	0.572408	1024
Rx	0.572412	1024
Rx	0.572621	1024
Rx	0.572808	1024
Rx	0.573008	1024
Rx	0.573208	1024
Rx	0.573408	1024
Rx	0.573608	1024
Rx	0.574417	1024
Rx	0.574608	1024
Rx	0.574808	1024
Rx	0.574808	1024
Rx	0.574808	1024
Rx	0.574812	1024
Rx	0.575017	1024
Rx	0.575208	1024
Rx	0.575408	1024
Rx	0.575608	1024
Rx	0.575808	1024
Rx	0.576008	1024
Rx	0.576217	1024
Rx	0.576408	1024
Rx	0.576612	1024
Rx	0.576808	1024
Rx	0.577008	1024
Rx	0.577217	1024
Rx	0.577417	1024
Rx	0.577617	1024
Rx	0.577808	1024
Rx	0.578021	1024
Rx	0.578208	1024
Rx	0.578412	1024
Rx	0.578608	1024
Rx	0.578808	1024
Rx	0.579008	1024
Rx	0.579217	1024
Rx	0.579417	1024
Rx	0.579621	1024
Rx	0.580408	1024
Rx	0.580608	1024
Rx	0.580808	1024
Rx	0.580808	1024
Rx	0.580808	1024
Rx	0.580812	1024
Rx	0.581008	1024
Rx	0.581208	1024
Rx	0.581408	1024
Rx	0.581612	1024
Rx	0.582408	1024
Rx	0.582612	1024
Rx	0.582812	1024
Rx	0.582812	1024
Rx	0.582812	1024
Rx	0.583408	1024
Rx	0.583608	1024
Rx	0.583808	1024
Rx	0.583808	1024
Rx	0.583808	1024
Rx	0.583817	1024
Rx	0.584008	1024
Rx	0.584208	1024
Rx	0.584408	1024
Rx	0.584625	1024
Rx	0.585408	1024
Rx	0.585608	1024
Rx	0.585808	1024
Rx	0.585808	1024
Rx	0.585808	1024
Rx	0.585821	1024
Rx	0.586008	1024
Rx	0.586208	1024
Rx	0.586408	1024
Rx	0.586608	1024
Rx	0.586808	1024
Rx	0.587017	1024
Rx	0.587208	1024
Rx	0.587408	1024
Rx	0.587608	1024
Rx	0.588408	1024
Rx	0.588608	1024
Rx	0.588808	1024
Rx	0.588808	1024
Rx	0.588808	1024
Rx	0.588821	1024
Rx	0.589012	1024
Rx	0.589208	1024
Rx	0.589408	1024
Rx	0.589612	1024
Rx	0.590408	1024
Rx	0.590608	1024
Rx	0.590808	1024
Rx	0.590808	1024
Rx	0.590808	1024
Rx	0.590817	1024
Rx	0.591025	1024
Rx	0.591217	1024
Rx	0.591421	1024
Rx	0.591608	1024
Rx	0.592408	1024
Rx	0.592408	1024
Rx	0.592408	1024
Rx	0.592421	1024
Rx	0.592612	1024
Rx	0.592808	1024
Rx	0.593008	1024
Rx	0.593208	1024
Rx	0.593417	1024
Rx	0.593608	1024
Rx	0.593808	1024
Rx	0.594008	1024
Rx	0.594208	1024
Rx	0.594408	1024
Rx	0.594617	1024
Rx	0.594808	1024
Rx	0.595008	1024
Rx	0.595208	1024
Rx	0.595408	1024
Rx	0.595612	1024
Rx	0.596417	1024
Rx	0.596608	1024
Rx	0.596808	1024
Rx	0.596808	1024
Rx	0.596808	1024
Rx	0.596817	1024
Rx	0.597029	1024
Rx	0.597208	1024
Rx	0.597408	1024
Rx	0.597608	1024
Rx	0.597808	1024
Rx	0.598008	1024
Rx	0.598217	1024
Rx	0.598408	1024
Rx	0.598608	1024
Rx	0.599408	1024
Rx	0.599408	1024
Rx	0.599408	1024
Rx	0.599429	1024
Rx	0.599617	1024
Rx	0.599821	1024
