0.887458	536
0.887458	536
0.887458	328
0.887546	536
0.887546	536
0.887546	328
0.887546	536
0.887546	536
0.887546	328
0.887546	536
0.887546	536
0.887546	328
0.887546	536
0.887546	536
0.887546	328
0.887546	536
0.887546	536
0.887546	328
0.887546	536
0.887546	536
0.887546	328
0.887546	536
0.887546	536
0.887546	328
0.887546	536
0.887546	536
0.887546	328
0.887546	536
0.887546	536
0.887546	328
0.887546	536
0.888408	536
0.889108	328
0.893033	536
0.893033	536
0.893033	328
0.893033	536
0.893033	536
0.893033	328
0.893033	536
0.893033	536
0.893033	328
0.893033	536
0.893033	536
0.893033	328
0.893033	536
0.893033	536
0.893033	328
0.893033	536
0.893033	536
0.893033	328
0.893033	536
0.893033	536
0.893033	328
0.893033	536
0.893296	536
0.893296	328
0.893296	536
0.893296	536
0.893296	328
0.893296	536
0.893296	536
0.893296	328
0.893296	536
0.893296	536
0.893296	328
0.893337	536
0.893337	536
0.893337	328
0.893337	536
0.893337	536
0.893337	328
0.893337	536
0.893337	536
0.893337	328
0.893337	536
0.893337	536
0.893337	328
0.893337	536
0.893337	536
0.893337	328
0.893337	536
0.893337	536
0.893337	328
0.893337	536
0.893337	536
0.893337	328
0.893337	536
0.893337	536
0.894108	328
0.899829	536
0.899829	536
0.899829	328
0.899829	536
0.899829	536
0.899829	328
0.899829	536
0.899829	536
0.899829	328
0.899829	536
0.899829	536
0.899829	328
0.899829	536
0.899829	536
0.899829	328
0.899829	536
0.899829	536
0.899829	328
0.899829	536
0.899937	536
0.899937	328
0.899937	536
0.899937	536
0.899937	328
0.899937	536
0.899937	536
0.899937	328
0.899937	536
0.899937	536
0.899937	328
0.899937	536
0.899937	536
0.899937	328
0.899937	536
0.899937	536
0.899937	328
0.899937	536
0.899937	536
0.899937	328
0.899937	536
0.899937	536
0.899937	328
0.899937	536
0.899937	536
0.899937	328
0.899937	536
0.900042	536
0.900042	328
0.900042	536
0.900042	536
0.900042	328
0.900042	536
0.900042	536
0.900042	328
0.900042	536
0.900042	536
0.900042	328
0.900042	536
0.900042	536
0.900042	328
0.900042	536
0.900042	536
0.900042	328
0.900042	536
0.900042	536
0.900042	328
0.900042	536
0.900042	536
0.900042	328
0.900042	536
0.900042	536
0.900042	328
0.900042	536
0.900142	536
0.900142	328
0.900142	536
0.900142	536
0.900142	328
0.900142	536
0.900142	536
0.900142	328
0.900142	536
0.900142	536
0.900142	328
0.900142	536
0.900142	536
0.900142	328
0.900142	536
0.900142	536
0.900142	328
0.900142	536
0.900142	536
0.900142	328
0.900142	536
0.900142	536
0.900142	328
0.900142	536
0.900142	536
0.900142	328
0.900142	536
0.900212	536
0.900212	328
0.900212	536
0.900212	536
0.900212	328
0.912333	536
0.912333	536
0.912333	328
0.912333	536
0.912333	536
0.912333	328
0.912333	536
0.912333	536
0.912333	328
0.912333	536
0.912333	536
0.912333	328
0.912333	536
0.912333	536
0.912333	328
0.912333	536
0.912333	536
0.912333	328
0.912333	536
0.912333	536
0.912333	328
0.912333	536
0.912437	536
0.912437	328
0.912437	536
0.912437	536
0.912437	328
0.912437	536
0.912437	536
0.912437	328
0.912437	536
0.912437	536
0.912437	328
0.912437	536
0.912437	536
0.912437	328
0.912437	536
0.912437	536
0.912437	328
0.912437	536
0.912437	536
0.912437	328
0.912437	536
0.912437	536
0.912437	328
0.912437	536
0.912437	536
0.912437	328
0.912437	536
0.912571	536
0.912571	328
0.912571	536
0.912571	536
0.912571	328
0.912571	536
0.912571	536
0.912571	328
0.912571	536
0.912571	536
0.912571	328
0.912571	536
0.912571	536
0.912571	328
0.912571	536
0.912571	536
0.912571	328
0.912571	536
0.912571	536
0.912571	328
0.912571	536
0.912571	536
0.912571	328
0.912571	536
0.912571	536
0.912571	328
0.912571	536
0.912571	536
0.912571	328
0.912571	536
0.912571	536
0.912571	328
0.912571	536
0.912571	536
0.912571	328
0.912571	536
0.912571	536
0.912571	328
0.912571	536
0.912571	536
0.912571	328
0.912571	536
0.912571	536
0.912571	328
0.912571	536
0.912571	536
0.912571	328
0.912571	536
0.912571	536
0.912571	328
0.912571	536
0.912571	536
0.912571	328
0.912571	536
0.912717	536
0.912717	328
0.912717	536
0.912717	536
0.912717	328
0.912717	536
0.912717	536
0.912717	328
0.912717	536
0.913112	536
0.913112	328
0.913112	536
0.913112	536
0.913112	328
0.918129	536
0.918129	536
0.918129	328
0.918129	536
0.918129	536
0.918129	328
0.918129	536
0.918129	536
0.918129	328
0.918129	536
0.918129	536
0.918129	328
0.918129	536
0.918129	536
0.918129	328
0.918129	536
0.918129	536
0.918129	328
0.918129	536
0.918237	536
0.918237	328
0.918237	536
0.918237	536
0.918237	328
0.918237	536
0.918237	536
0.918237	328
0.918237	536
0.918237	536
0.918237	328
0.918237	536
0.918237	536
0.918237	328
0.918237	536
0.918237	536
0.918237	328
0.918237	536
0.918237	536
0.918237	328
0.918237	536
0.918237	536
0.918237	328
0.918237	536
0.918237	536
0.918237	328
0.918237	536
0.918321	536
0.918321	328
0.918321	536
0.918321	536
0.918321	328
0.918321	536
0.918321	536
0.918321	328
0.918321	536
0.919312	536
0.919917	328
0.925729	536
0.925729	536
0.925729	328
0.925729	536
0.925729	536
0.925729	328
0.925729	536
0.925729	536
0.925729	328
0.925729	536
0.925729	536
0.925729	328
0.925729	536
0.925729	536
0.925729	328
0.925729	536
0.925729	536
0.925729	328
0.925729	536
0.925837	536
0.925837	328
0.925837	536
0.925837	536
0.925837	328
0.925837	536
0.925837	536
0.925837	328
0.925837	536
0.925837	536
0.925837	328
0.925837	536
0.925837	536
0.925837	328
0.925837	536
0.925837	536
0.925837	328
0.925837	536
0.925837	536
0.925837	328
0.925837	536
0.925837	536
0.925837	328
0.925837	536
0.925837	536
0.925837	328
0.925837	536
0.925942	536
0.925942	328
0.925942	536
0.925942	536
0.925942	328
0.925942	536
0.925942	536
0.925942	328
0.925942	536
0.925942	536
0.925942	328
0.925942	536
0.925942	536
0.925942	328
0.925942	536
0.925942	536
0.925942	328
0.925942	536
0.925942	536
0.925942	328
0.925942	536
0.925942	536
0.925942	328
0.925942	536
0.925942	536
0.925942	328
0.925942	536
0.926354	536
0.926354	328
0.926354	536
0.926354	536
0.926354	328
0.926354	536
0.926354	536
0.926354	328
0.926354	536
0.926354	536
0.926354	328
0.926354	536
0.926354	536
0.926354	328
0.926354	536
0.926354	536
0.926354	328
0.926354	536
0.926354	536
0.926354	328
0.926354	536
0.926354	536
0.926354	328
0.926354	536
0.926354	536
0.926354	328
0.926354	536
0.926354	536
0.926354	328
0.926354	536
0.926354	536
0.926808	328
0.937233	536
0.937233	536
0.937233	328
0.937233	536
0.937233	536
0.937233	328
0.937233	536
0.937233	536
0.937233	328
0.937233	536
0.937233	536
0.937233	328
0.937233	536
0.937233	536
0.937233	328
0.937233	536
0.937233	536
0.937233	328
0.937233	536
0.937233	536
0.937233	328
0.937233	536
0.937337	536
0.937337	328
0.937337	536
0.937337	536
0.937337	328
0.937337	536
0.937337	536
0.937337	328
0.937337	536
0.937337	536
0.937337	328
0.937337	536
0.937337	536
0.937337	328
0.937337	536
0.937337	536
0.937337	328
0.937337	536
0.937337	536
0.937337	328
0.937337	536
0.937337	536
0.937337	328
0.937337	536
0.937337	536
0.937337	328
0.937337	536
0.937442	536
0.937442	328
0.937442	536
0.937442	536
0.937442	328
0.937442	536
0.937442	536
0.937442	328
0.937442	536
0.937442	536
0.937442	328
0.937442	536
0.937442	536
0.937442	328
0.937442	536
0.937442	536
0.937442	328
0.937442	536
0.937442	536
0.937442	328
0.937442	536
0.937442	536
0.937442	328
0.937442	536
0.937442	536
0.937442	328
0.937442	536
0.937542	536
0.937542	328
0.937542	536
0.937542	536
0.937542	328
0.937542	536
0.937542	536
0.937542	328
0.937542	536
0.937542	536
0.937542	328
0.937542	536
0.937542	536
0.937542	328
0.937542	536
0.937542	536
0.937542	328
0.937542	536
0.937542	536
0.937542	328
0.937542	536
0.937542	536
0.937542	328
0.937542	536
0.937542	536
0.937625	328
0.937625	536
0.937625	536
0.937625	328
0.937625	536
0.937625	536
0.937625	328
0.937625	536
0.937625	536
0.937625	328
0.937625	536
0.937625	536
0.937625	328
0.937625	536
0.938308	536
0.938621	328
0.942925	536
0.942925	536
0.942925	328
0.942925	536
0.942925	536
0.942925	328
0.942925	536
0.942925	536
0.942925	328
0.942925	536
0.942925	536
0.942925	328
0.942925	536
0.943037	536
0.943037	328
0.943037	536
0.943037	536
0.943037	328
0.943037	536
0.943037	536
0.943037	328
0.943037	536
0.943037	536
0.943037	328
0.943037	536
0.943037	536
0.943037	328
0.943037	536
0.943037	536
0.943037	328
0.943037	536
0.943037	536
0.943037	328
0.943037	536
0.943037	536
0.943037	328
0.943037	536
0.943037	536
0.943037	328
0.943037	536
0.943125	536
0.943125	328
0.943125	536
0.943125	536
0.943125	328
0.943125	536
0.943125	536
0.943125	328
0.943125	536
0.943125	536
0.943125	328
0.943125	536
0.943712	536
0.943712	328
0.943712	536
0.943712	536
0.943712	328
0.951233	536
0.951233	536
0.951233	328
0.951233	536
0.951233	536
0.951233	328
0.951233	536
0.951233	536
0.951233	328
0.951233	536
0.951233	536
0.951233	328
0.951233	536
0.951233	536
0.951233	328
0.951233	536
0.951233	536
0.951233	328
0.951233	536
0.951233	536
0.951233	328
0.951233	536
0.951337	536
0.951337	328
0.951337	536
0.951337	536
0.951337	328
0.951337	536
0.951337	536
0.951337	328
0.951337	536
0.951337	536
0.951337	328
0.951337	536
0.951337	536
0.951337	328
0.951337	536
0.951337	536
0.951337	328
0.951337	536
0.951337	536
0.951337	328
0.951337	536
0.951337	536
0.951337	328
0.951337	536
0.951337	536
0.951337	328
0.951337	536
0.951446	536
0.951446	328
0.951446	536
0.951446	536
0.951446	328
0.951446	536
0.951446	536
0.951446	328
0.951446	536
0.951446	536
0.951446	328
0.951446	536
0.951446	536
0.951446	328
0.951446	536
0.951446	536
0.951446	328
0.951446	536
0.951446	536
0.951446	328
0.951446	536
0.951446	536
0.951446	328
0.951446	536
0.951446	536
0.951446	328
0.951446	536
0.951542	536
0.951542	328
0.951542	536
0.951542	536
0.951542	328
0.951542	536
0.951542	536
0.951542	328
0.951542	536
0.951542	536
0.951542	328
0.951542	536
0.951542	536
0.951542	328
0.951542	536
0.951542	536
0.951542	328
0.951542	536
0.951542	536
0.951542	328
0.951542	536
0.951542	536
0.951542	328
0.951542	536
0.951542	536
0.951542	328
0.951542	536
0.951908	536
0.951908	328
0.962229	536
0.962229	536
0.962229	328
0.962229	536
0.962229	536
0.962229	328
0.962229	536
0.962229	536
0.962229	328
0.962229	536
0.962229	536
0.962229	328
0.962229	536
0.962229	536
0.962229	328
0.962229	536
0.962229	536
0.962229	328
0.962229	536
0.962337	536
0.962337	328
0.962337	536
0.962337	536
0.962337	328
0.962337	536
0.962337	536
0.962337	328
0.962337	536
0.962337	536
0.962337	328
0.962337	536
0.962337	536
0.962337	328
0.962337	536
0.962337	536
0.962337	328
0.962337	536
0.962337	536
0.962337	328
0.962337	536
0.962337	536
0.962337	328
0.962337	536
0.962337	536
0.962337	328
0.962337	536
0.962442	536
0.962442	328
0.962442	536
0.962442	536
0.962442	328
0.962442	536
0.962442	536
0.962442	328
0.962442	536
0.962442	536
0.962442	328
0.962442	536
0.962442	536
0.962442	328
0.962442	536
0.962442	536
0.962442	328
0.962442	536
0.962442	536
0.962442	328
0.962442	536
0.962442	536
0.962442	328
0.962442	536
0.962442	536
0.962442	328
0.962442	536
0.962546	536
0.962546	328
0.962546	536
0.962546	536
0.962546	328
0.962546	536
0.962546	536
0.962546	328
0.962546	536
0.962546	536
0.962546	328
0.962546	536
0.962546	536
0.962546	328
0.962546	536
0.962546	536
0.962546	328
0.962546	536
0.962546	536
0.962546	328
0.962546	536
0.962546	536
0.962546	328
0.962546	536
0.962546	536
0.962546	328
0.962546	536
0.962629	536
0.962629	328
0.962629	536
0.962629	536
0.962629	328
0.962629	536
0.962629	536
0.962629	328
0.962629	536
0.962629	536
0.962629	328
0.962629	536
0.963008	536
0.963008	328
0.963108	536
0.963108	536
0.963108	328
0.967833	536
0.967833	536
0.967833	328
0.967833	536
0.967833	536
0.967833	328
0.967833	536
0.967833	536
0.967833	328
0.967833	536
0.967833	536
0.967833	328
0.967833	536
0.967833	536
0.967833	328
0.967833	536
0.967833	536
0.967833	328
0.967833	536
0.967833	536
0.967833	328
0.967833	536
0.967937	536
0.967937	328
0.967937	536
0.967937	536
0.967937	328
0.967937	536
0.967937	536
0.967937	328
0.967937	536
0.967937	536
0.967937	328
0.967937	536
0.967937	536
0.967937	328
0.967937	536
0.967937	536
0.967937	328
0.967937	536
0.967937	536
0.967937	328
0.967937	536
0.967937	536
0.967937	328
0.967937	536
0.967937	536
0.967937	328
0.967937	536
0.968117	536
0.968117	328
0.968117	536
0.968117	536
0.968117	328
0.968117	536
0.968117	536
0.969117	328
0.978129	536
0.978129	536
0.978129	328
0.978129	536
0.978129	536
0.978129	328
0.978129	536
0.978129	536
0.978129	328
0.978129	536
0.978129	536
0.978129	328
0.978129	536
0.978129	536
0.978129	328
0.978129	536
0.978129	536
0.978129	328
0.978129	536
0.978237	536
0.978237	328
0.978237	536
0.978237	536
0.978237	328
0.978237	536
0.978237	536
0.978237	328
0.978237	536
0.978237	536
0.978237	328
0.978237	536
0.978237	536
0.978237	328
0.978237	536
0.978237	536
0.978237	328
0.978237	536
0.978237	536
0.978237	328
0.978237	536
0.978237	536
0.978237	328
0.978237	536
0.978237	536
0.978237	328
0.978237	536
0.978342	536
0.978342	328
0.978342	536
0.978342	536
0.978342	328
0.978342	536
0.978342	536
0.978342	328
0.978342	536
0.978342	536
0.978342	328
0.978342	536
0.978342	536
0.978342	328
0.978342	536
0.978342	536
0.978342	328
0.978342	536
0.978342	536
0.978342	328
0.978342	536
0.978342	536
0.978342	328
0.978342	536
0.978342	536
0.978342	328
0.978342	536
0.978696	536
0.978696	328
0.978696	536
0.978696	536
0.978696	328
0.978696	536
0.978696	536
0.978696	328
0.978696	536
0.978696	536
0.978696	328
0.978696	536
0.978696	536
0.978696	328
0.978696	536
0.978696	536
0.978696	328
0.978696	536
0.978696	536
0.978696	328
0.978696	536
0.978721	536
0.978721	328
0.978721	536
0.978721	536
0.978721	328
0.978721	536
0.978721	536
0.978721	328
0.978721	536
0.978721	536
0.979275	328
0.986629	536
0.986629	536
0.986629	328
0.986629	536
0.986629	536
0.986629	328
0.986629	536
0.986629	536
0.986629	328
0.986629	536
0.986629	536
0.986629	328
0.986629	536
0.986629	536
0.986629	328
0.986629	536
0.986629	536
0.986629	328
0.986629	536
0.986746	536
0.986746	328
0.986746	536
0.986746	536
0.986746	328
0.986746	536
0.986746	536
0.986746	328
0.986746	536
0.986746	536
0.986746	328
0.986746	536
0.986746	536
0.986746	328
0.986746	536
0.986746	536
0.986746	328
0.986746	536
0.986746	536
0.986746	328
0.986746	536
0.986746	536
0.986746	328
0.986746	536
0.986746	536
0.986746	328
0.986746	536
0.986842	536
0.986842	328
0.986842	536
0.986842	536
0.986842	328
0.986842	536
0.986842	536
0.986842	328
0.986842	536
0.986842	536
0.986842	328
0.986842	536
0.986842	536
0.986842	328
0.986842	536
0.986842	536
0.986842	328
0.986842	536
0.986842	536
0.986842	328
0.986842	536
0.986842	536
0.986842	328
0.986842	536
0.986842	536
0.986842	328
0.986842	536
0.986942	536
0.986942	328
0.986942	536
0.986942	536
0.986942	328
0.986942	536
0.986942	536
0.986942	328
0.986942	536
0.986942	536
0.986942	328
0.986942	536
0.986942	536
0.986942	328
0.986942	536
0.986942	536
0.986942	328
0.986942	536
0.986942	536
0.986942	328
0.986942	536
0.986942	536
0.986942	328
0.986942	536
0.986942	536
0.986942	328
0.986942	536
0.987017	536
0.987017	328
0.987017	536
0.987017	536
0.987017	328
0.987017	536
0.987017	536
0.987017	328
0.987017	536
0.987212	536
0.987212	328
0.987212	536
0.987212	536
0.987212	328
0.991108	536
0.991108	536
0.991108	328
0.992633	536
0.992633	536
0.992633	328
0.992633	536
0.992633	536
0.992633	328
0.992633	536
0.992633	536
0.992633	328
0.992633	536
0.992633	536
0.992633	328
0.992633	536
0.992633	536
0.992633	328
0.992633	536
0.992633	536
0.992633	328
0.992633	536
0.992633	536
0.992633	328
0.992633	536
0.992737	536
0.992737	328
0.992737	536
0.992737	536
0.992737	328
0.992737	536
0.992737	536
0.992737	328
0.992737	536
0.992737	536
0.992737	328
0.992737	536
0.992737	536
0.992737	328
0.992737	536
0.992737	536
0.992737	328
0.992737	536
0.992737	536
0.992737	328
0.992737	536
0.992737	536
0.992737	328
0.992737	536
0.993425	536
0.993425	328
0.993425	536
0.993425	536
0.993425	328
0.993425	536
0.993425	536
0.993425	328
0.993425	536
0.993708	536
0.993917	328
1.00311	536
1.00311	536
1.00311	328
1.00324	536
1.00324	536
1.00324	328
1.00324	536
1.00324	536
1.00324	328
1.00324	536
1.00324	536
1.00324	328
1.00324	536
1.00324	536
1.00324	328
1.00324	536
1.00324	536
1.00324	328
1.00324	536
1.00324	536
1.00324	328
1.00324	536
1.00324	536
1.00324	328
1.00324	536
1.00324	536
1.00324	328
1.00324	536
1.00334	536
1.00334	328
1.00334	536
1.00334	536
1.00334	328
1.00334	536
1.00334	536
1.00334	328
1.00334	536
1.00334	536
1.00334	328
1.00334	536
1.00334	536
1.00334	328
1.00334	536
1.00334	536
1.00334	328
1.00334	536
1.00334	536
1.00334	328
1.00334	536
1.00334	536
1.00334	328
1.00334	536
1.00334	536
1.00334	328
1.00334	536
1.00347	536
1.00347	328
1.00347	536
1.00347	536
1.00347	328
1.00347	536
1.00347	536
1.00347	328
1.00347	536
1.00347	536
1.00347	328
1.00347	536
1.00347	536
1.00347	328
1.00347	536
1.00347	536
1.00347	328
1.00347	536
1.00347	536
1.00347	328
1.00347	536
1.00347	536
1.00347	328
1.00347	536
1.00347	536
1.00347	328
