Rx	0.525508	1024
Rx	0.525708	1024
Rx	0.525908	1024
Rx	0.526112	1024
Rx	0.526308	1024
Rx	0.526508	1024
Rx	0.526708	1024
Rx	0.526908	1024
Rx	0.527108	1024
Rx	0.527312	1024
Rx	0.527508	1024
Rx	0.527708	1024
Rx	0.527908	1024
Rx	0.528708	1024
Rx	0.528912	1024
Rx	0.529117	1024
Rx	0.529117	1024
Rx	0.529117	1024
Rx	0.529117	1024
Rx	0.529308	1024
Rx	0.529508	1024
Rx	0.529708	1024
Rx	0.529908	1024
Rx	0.530708	1024
Rx	0.530908	1024
Rx	0.531117	1024
Rx	0.531117	1024
Rx	0.531117	1024
Rx	0.531117	1024
Rx	0.531312	1024
Rx	0.531508	1024
Rx	0.531708	1024
Rx	0.531908	1024
Rx	0.532108	1024
Rx	0.532308	1024
Rx	0.532512	1024
Rx	0.532708	1024
Rx	0.532908	1024
Rx	0.533108	1024
Rx	0.533908	1024
Rx	0.534112	1024
Rx	0.534312	1024
Rx	0.534312	1024
Rx	0.534312	1024
Rx	0.534908	1024
Rx	0.535108	1024
Rx	0.535321	1024
Rx	0.535321	1024
Rx	0.535321	1024
Rx	0.535321	1024
Rx	0.535508	1024
Rx	0.535708	1024
Rx	0.535908	1024
Rx	0.536108	1024
Rx	0.536908	1024
Rx	0.537112	1024
Rx	0.537312	1024
Rx	0.537312	1024
Rx	0.537312	1024
Rx	0.537908	1024
Rx	0.538108	1024
Rx	0.538321	1024
Rx	0.538321	1024
Rx	0.538321	1024
Rx	0.538321	1024
Rx	0.538508	1024
Rx	0.538708	1024
Rx	0.538908	1024
Rx	0.539108	1024
Rx	0.539908	1024
Rx	0.540112	1024
Rx	0.540317	1024
Rx	0.540317	1024
Rx	0.540317	1024
Rx	0.540317	1024
Rx	0.540508	1024
Rx	0.541321	1024
Rx	0.541321	1024
Rx	0.541321	1024
Rx	0.541321	1024
Rx	0.541508	1024
Rx	0.541708	1024
Rx	0.541908	1024
Rx	0.542108	1024
Rx	0.542908	1024
Rx	0.543112	1024
Rx	0.543312	1024
Rx	0.543312	1024
Rx	0.543312	1024
Rx	0.543908	1024
Rx	0.544112	1024
Rx	0.544321	1024
Rx	0.544321	1024
Rx	0.544321	1024
Rx	0.544321	1024
Rx	0.544508	1024
Rx	0.544708	1024
Rx	0.544908	1024
Rx	0.545108	1024
Rx	0.545308	1024
Rx	0.545512	1024
Rx	0.545708	1024
Rx	0.545908	1024
Rx	0.546108	1024
Rx	0.546308	1024
Rx	0.546508	1024
Rx	0.546712	1024
Rx	0.546908	1024
Rx	0.547108	1024
Rx	0.547308	1024
Rx	0.548108	1024
Rx	0.548312	1024
Rx	0.548512	1024
Rx	0.548512	1024
Rx	0.548512	1024
Rx	0.549108	1024
Rx	0.549308	1024
Rx	0.549521	1024
Rx	0.549521	1024
Rx	0.549521	1024
Rx	0.549521	1024
Rx	0.549708	1024
Rx	0.549908	1024
Rx	0.550108	1024
Rx	0.550308	1024
Rx	0.550508	1024
Rx	0.550712	1024
Rx	0.550908	1024
Rx	0.551108	1024
Rx	0.551308	1024
Rx	0.551508	1024
Rx	0.551708	1024
Rx	0.551912	1024
Rx	0.552108	1024
Rx	0.552308	1024
Rx	0.552508	1024
Rx	0.552708	1024
Rx	0.552908	1024
Rx	0.553112	1024
Rx	0.553308	1024
Rx	0.553508	1024
Rx	0.553708	1024
Rx	0.553908	1024
Rx	0.554108	1024
Rx	0.554312	1024
Rx	0.554508	1024
Rx	0.554708	1024
Rx	0.554908	1024
Rx	0.555108	1024
Rx	0.555308	1024
Rx	0.555512	1024
Rx	0.555708	1024
Rx	0.556508	1024
Rx	0.556712	1024
Rx	0.556917	1024
Rx	0.556917	1024
Rx	0.556917	1024
Rx	0.556917	1024
Rx	0.557108	1024
Rx	0.557308	1024
Rx	0.557508	1024
Rx	0.557708	1024
Rx	0.558508	1024
Rx	0.558708	1024
Rx	0.558917	1024
Rx	0.558917	1024
Rx	0.558917	1024
Rx	0.558917	1024
Rx	0.559112	1024
Rx	0.559308	1024
Rx	0.559508	1024
Rx	0.559708	1024
Rx	0.559908	1024
Rx	0.560708	1024
Rx	0.560912	1024
Rx	0.561112	1024
Rx	0.561112	1024
Rx	0.561112	1024
Rx	0.561708	1024
Rx	0.561908	1024
Rx	0.562121	1024
Rx	0.562121	1024
Rx	0.562121	1024
Rx	0.562121	1024
Rx	0.562308	1024
Rx	0.562508	1024
Rx	0.562708	1024
Rx	0.562908	1024
Rx	0.563108	1024
Rx	0.563908	1024
Rx	0.564108	1024
Rx	0.564317	1024
Rx	0.564317	1024
Rx	0.564317	1024
Rx	0.564317	1024
Rx	0.564512	1024
Rx	0.564708	1024
Rx	0.564908	1024
Rx	0.565108	1024
Rx	0.565308	1024
Rx	0.565508	1024
Rx	0.565712	1024
Rx	0.565908	1024
Rx	0.566108	1024
Rx	0.566308	1024
Rx	0.566508	1024
Rx	0.566708	1024
Rx	0.566912	1024
Rx	0.567108	1024
Rx	0.567308	1024
Rx	0.567508	1024
Rx	0.568308	1024
Rx	0.568512	1024
Rx	0.568712	1024
Rx	0.568712	1024
Rx	0.569108	1024
Rx	0.569308	1024
Rx	0.569512	1024
Rx	0.569512	1024
Rx	0.569512	1024
Rx	0.570108	1024
Rx	0.570308	1024
Rx	0.570517	1024
Rx	0.570517	1024
Rx	0.570517	1024
Rx	0.570517	1024
Rx	0.570708	1024
Rx	0.570908	1024
Rx	0.571108	1024
Rx	0.571308	1024
Rx	0.571508	1024
Rx	0.572308	1024
Rx	0.572512	1024
Rx	0.572717	1024
Rx	0.572717	1024
Rx	0.572717	1024
Rx	0.572717	1024
Rx	0.572908	1024
Rx	0.573108	1024
Rx	0.573308	1024
Rx	0.573508	1024
Rx	0.573712	1024
Rx	0.574508	1024
Rx	0.574708	1024
Rx	0.574921	1024
Rx	0.574921	1024
Rx	0.574921	1024
Rx	0.574921	1024
Rx	0.575108	1024
Rx	0.575308	1024
Rx	0.575508	1024
Rx	0.575708	1024
Rx	0.575908	1024
Rx	0.576112	1024
Rx	0.576308	1024
Rx	0.576508	1024
Rx	0.576708	1024
Rx	0.576908	1024
Rx	0.577708	1024
Rx	0.577912	1024
Rx	0.578117	1024
Rx	0.578117	1024
Rx	0.578117	1024
Rx	0.578117	1024
Rx	0.578308	1024
Rx	0.578508	1024
Rx	0.578708	1024
Rx	0.578908	1024
Rx	0.579112	1024
Rx	0.579908	1024
Rx	0.580108	1024
Rx	0.580321	1024
Rx	0.580321	1024
Rx	0.580321	1024
Rx	0.580321	1024
Rx	0.580508	1024
Rx	0.580708	1024
Rx	0.580908	1024
Rx	0.581108	1024
Rx	0.581308	1024
Rx	0.581512	1024
Rx	0.581708	1024
Rx	0.581908	1024
Rx	0.582108	1024
Rx	0.582308	1024
Rx	0.583108	1024
Rx	0.583312	1024
Rx	0.583517	1024
Rx	0.583517	1024
Rx	0.583517	1024
Rx	0.583517	1024
Rx	0.583708	1024
Rx	0.583908	1024
Rx	0.584108	1024
Rx	0.584308	1024
Rx	0.585108	1024
Rx	0.585308	1024
Rx	0.585517	1024
Rx	0.585517	1024
Rx	0.585517	1024
Rx	0.585517	1024
Rx	0.585712	1024
Rx	0.585908	1024
Rx	0.586108	1024
Rx	0.586308	1024
Rx	0.586508	1024
Rx	0.586708	1024
Rx	0.586912	1024
Rx	0.587108	1024
Rx	0.587308	1024
Rx	0.587508	1024
Rx	0.588308	1024
Rx	0.588512	1024
Rx	0.588712	1024
Rx	0.588712	1024
Rx	0.588712	1024
Rx	0.589317	1024
Rx	0.589317	1024
Rx	0.589317	1024
Rx	0.589317	1024
Rx	0.589508	1024
Rx	0.589712	1024
Rx	0.589908	1024
Rx	0.590108	1024
Rx	0.590308	1024
Rx	0.590508	1024
Rx	0.590708	1024
Rx	0.591508	1024
Rx	0.591708	1024
Rx	0.591912	1024
Rx	0.591912	1024
Rx	0.591912	1024
Rx	0.592508	1024
Rx	0.592708	1024
Rx	0.592917	1024
Rx	0.592917	1024
Rx	0.592917	1024
Rx	0.592917	1024
Rx	0.593108	1024
Rx	0.593312	1024
Rx	0.593508	1024
Rx	0.593708	1024
Rx	0.593908	1024
Rx	0.594108	1024
Rx	0.594308	1024
Rx	0.594512	1024
Rx	0.594708	1024
Rx	0.594908	1024
Rx	0.595108	1024
Rx	0.595308	1024
Rx	0.595508	1024
Rx	0.595712	1024
Rx	0.595908	1024
Rx	0.596708	1024
Rx	0.597525	1024
Rx	0.597525	1024
Rx	0.597525	1024
Rx	0.597525	1024
Rx	0.597525	1024
Rx	0.597525	1024
Rx	0.597525	1024
Rx	0.597708	1024
Rx	0.597908	1024
Rx	0.598112	1024
Rx	0.598308	1024
Rx	0.598508	1024
Rx	0.598708	1024
Rx	0.598908	1024
Rx	0.599108	1024
Rx	0.599908	1024
