0.990492	0.0253	0.0252625
0.990493	0.0252625	0.0252297
0.990493	0.0252297	0.025201
0.990493	0.025201	0.0251758
0.990493	0.0251758	0.0251539
0.990493	0.0251539	0.0251346
0.990493	0.0251346	0.0251178
0.990493	0.0251178	0.0251031
0.990493	0.0251031	0.0250902
0.990493	0.0250902	0.0250789
0.990493	0.0250789	0.0250691
0.990493	0.0250691	0.0250604
0.990493	0.0250604	0.0250529
0.990493	0.0250529	0.0250463
0.990494	0.0250463	0.0250405
0.990494	0.0250405	0.0250354
0.990494	0.0250354	0.025031
0.990494	0.025031	0.0250271
0.990494	0.0250271	0.0250237
0.990494	0.0250237	0.0250208
0.990494	0.0250208	0.0250182
0.990494	0.0250182	0.0250159
0.990494	0.0250159	0.0250139
0.990494	0.0250139	0.0250122
0.990494	0.0250122	0.0250106
0.990908	0.0250106	0.0250093
0.990908	0.0250093	0.0250081
0.990909	0.0250081	0.0250071
0.990909	0.0250071	0.0250062
0.990909	0.0250062	0.0250055
0.990909	0.0250055	0.0250048
0.990909	0.0250048	0.0250042
0.990909	0.0250042	0.0250037
0.990909	0.0250037	0.0250032
0.990909	0.0250032	0.0250028
0.990909	0.0250028	0.0250024
0.990909	0.0250024	0.0250021
0.990909	0.0250021	0.0250019
0.990909	0.0250019	0.0250016
0.990909	0.0250016	0.0250014
0.993208	0.0250014	0.0253763
0.998913	0.0253763	0.0252042
0.998913	0.0252042	0.0250537
0.998913	0.0250537	0.024922
0.998913	0.024922	0.0248067
0.998913	0.0248067	0.0247059
0.998913	0.0247059	0.0246177
0.998913	0.0246177	0.0245404
0.998913	0.0245404	0.0244729
0.998913	0.0244729	0.0244138
0.998913	0.0244138	0.0243621
0.998913	0.0243621	0.0243168
0.998913	0.0243168	0.0242772
0.998913	0.0242772	0.0242425
0.998914	0.0242425	0.0242122
0.998914	0.0242122	0.0241857
0.998914	0.0241857	0.0241625
0.998914	0.0241625	0.0241422
0.998914	0.0241422	0.0241244
0.998914	0.0241244	0.0241089
0.998914	0.0241089	0.0240952
0.998914	0.0240952	0.0240833
0.998914	0.0240833	0.0240729
0.998914	0.0240729	0.0240638
0.998914	0.0240638	0.0240558
0.998914	0.0240558	0.0240489
0.998914	0.0240489	0.0240427
0.998915	0.0240427	0.0240374
0.998915	0.0240374	0.0240327
0.998915	0.0240327	0.0240286
0.998915	0.0240286	0.0240251
0.998915	0.0240251	0.0240219
0.998915	0.0240219	0.0240192
0.998915	0.0240192	0.0240168
0.998915	0.0240168	0.0240147
0.998915	0.0240147	0.0240128
0.998915	0.0240128	0.0240112
0.999013	0.0240112	0.0241348
0.999013	0.0241348	0.024243
0.999013	0.024243	0.0243376
0.999013	0.0243376	0.0244204
0.999013	0.0244204	0.0244929
0.999013	0.0244929	0.0245562
0.999013	0.0245562	0.0246117
0.999013	0.0246117	0.0246603
0.999013	0.0246603	0.0247027
0.999013	0.0247027	0.0247399
0.999013	0.0247399	0.0247724
0.999013	0.0247724	0.0248008
0.999013	0.0248008	0.0248257
0.999014	0.0248257	0.0248475
0.999108	0.0248475	0.0248666
0.999108	0.0248666	0.0248833
0.999109	0.0248833	0.0248978
0.999109	0.0248978	0.0249106
0.999513	0.0249106	0.0249218
0.999513	0.0249218	0.0249316
0.999513	0.0249316	0.0248151
1.00381	0.0248151	0.0247132
1.00491	0.0247132	0.0247491
1.00491	0.0247491	0.0246554
1.00491	0.0246554	0.0245735
1.00491	0.0245735	0.0245018
1.00491	0.0245018	0.0244391
1.00491	0.0244391	0.0243842
1.00491	0.0243842	0.0243362
1.00491	0.0243362	0.0242942
1.00491	0.0242942	0.0242574
1.00491	0.0242574	0.0242252
1.00491	0.0242252	0.0241971
1.00491	0.0241971	0.0241724
1.00491	0.0241724	0.0241509
1.00491	0.0241509	0.024132
1.00491	0.024132	0.0241155
1.00491	0.0241155	0.0241011
1.00491	0.0241011	0.0240884
1.00491	0.0240884	0.0240774
1.00491	0.0240774	0.0240677
1.00491	0.0240677	0.0240592
1.00491	0.0240592	0.0240518
1.00491	0.0240518	0.0240454
1.00491	0.0240454	0.0240397
1.00611	0.0240397	0.0242847
1.00611	0.0242847	0.0244991
1.00611	0.0244991	0.0245617
1.00611	0.0245617	0.0246165
1.00611	0.0246165	0.0246645
1.00611	0.0246645	0.0247064
1.0157	0.0247064	0.0247431
1.0157	0.0247431	0.0247752
1.0157	0.0247752	0.0248033
1.0157	0.0248033	0.0248279
1.0157	0.0248279	0.0248494
1.0157	0.0248494	0.0248682
1.0157	0.0248682	0.0248847
1.0157	0.0248847	0.0248991
1.0157	0.0248991	0.0249117
1.0157	0.0249117	0.0249228
1.0157	0.0249228	0.0249324
1.0157	0.0249324	0.0249409
1.0157	0.0249409	0.0249483
1.0157	0.0249483	0.0249547
1.0157	0.0249547	0.0249604
1.0157	0.0249604	0.0249653
1.0157	0.0249653	0.0249697
1.0157	0.0249697	0.0249735
1.0157	0.0249735	0.0249768
1.0157	0.0249768	0.0249797
1.0157	0.0249797	0.0249822
1.0157	0.0249822	0.0249844
1.0157	0.0249844	0.0249864
1.0157	0.0249864	0.0249881
1.0157	0.0249881	0.0249896
1.0157	0.0249896	0.0249909
1.0157	0.0249909	0.024992
1.0157	0.024992	0.024993
1.0157	0.024993	0.0249939
1.0157	0.0249939	0.0249947
1.0157	0.0249947	0.0249953
1.0157	0.0249953	0.0249959
1.0157	0.0249959	0.0249964
1.0157	0.0249964	0.0249969
1.0157	0.0249969	0.0249973
1.0157	0.0249973	0.0249976
1.0157	0.0249976	0.0249979
1.01576	0.0249979	0.0249982
1.01576	0.0249982	0.0249984
1.01576	0.0249984	0.0249986
1.01576	0.0249986	0.0249988
1.01576	0.0249988	0.0249989
1.01576	0.0249989	0.0249991
1.01576	0.0249991	0.0249992
1.01576	0.0249992	0.0249993
1.01576	0.0249993	0.0249994
1.01576	0.0249994	0.0249994
1.01576	0.0249994	0.0249995
1.01576	0.0249995	0.0249996
1.01576	0.0249996	0.0249996
1.01576	0.0249996	0.0248747
1.01576	0.0248747	0.0247653
1.02381	0.0247653	0.0256697
1.02381	0.0256697	0.025586
1.02381	0.025586	0.0255127
1.02381	0.0255127	0.0254486
1.02381	0.0254486	0.0253925
1.02381	0.0253925	0.0253435
1.02381	0.0253435	0.0253005
1.02381	0.0253005	0.025263
1.02381	0.025263	0.0252301
1.02381	0.0252301	0.0252013
1.02381	0.0252013	0.0251762
1.02381	0.0251762	0.0251541
1.02381	0.0251541	0.0251349
1.02381	0.0251349	0.024993
1.02381	0.024993	0.0248689
1.02381	0.0248689	0.0247603
1.02381	0.0247603	0.0246652
1.02381	0.0246652	0.0245821
1.02381	0.0245821	0.0245093
1.02381	0.0245093	0.0244457
1.02381	0.0244457	0.02439
1.02381	0.02439	0.0243412
1.02381	0.0243412	0.0242986
1.02381	0.0242986	0.0242612
1.02381	0.0242612	0.0242286
1.02491	0.0242286	0.024325
1.02491	0.024325	0.0244094
1.02491	0.0244094	0.0244832
1.02491	0.0244832	0.0245478
1.02491	0.0245478	0.0246043
1.02491	0.0246043	0.0246538
1.02491	0.0246538	0.0246971
1.02491	0.0246971	0.0247349
1.02491	0.0247349	0.0247681
1.02491	0.0247681	0.0247971
1.02491	0.0247971	0.0248224
1.02491	0.0248224	0.0248446
1.02491	0.0248446	0.024864
1.02491	0.024864	0.024881
1.02491	0.024881	0.0248959
1.02491	0.0248959	0.0249089
1.02491	0.0249089	0.0249203
1.02491	0.0249203	0.0249303
1.02491	0.0249303	0.024939
1.02491	0.024939	0.0249466
1.02491	0.0249466	0.0249533
1.02491	0.0249533	0.0249591
1.02491	0.0249591	0.0249642
1.02491	0.0249642	0.0249687
1.02491	0.0249687	0.0249726
1.02491	0.0249726	0.024976
1.02491	0.024976	0.024979
1.02491	0.024979	0.0249817
1.02491	0.0249817	0.0249839
1.02491	0.0249839	0.024986
1.02491	0.024986	0.0249877
1.02491	0.0249877	0.0249892
1.02821	0.0249892	0.0254906
1.02821	0.0254906	0.0254293
1.02931	0.0254293	0.0253756
1.02931	0.0253756	0.0253287
1.02931	0.0253287	0.0252876
1.02931	0.0252876	0.0252516
1.02931	0.0252516	0.0252202
1.02931	0.0252202	0.0251926
1.02931	0.0251926	0.0251686
1.02931	0.0251686	0.0251475
1.02931	0.0251475	0.0251291
1.02931	0.0251291	0.0251129
1.02931	0.0251129	0.0250988
1.02931	0.0250988	0.0250865
1.02931	0.0250865	0.0249507
1.02931	0.0249507	0.0248318
1.02931	0.0248318	0.0247278
1.02931	0.0247278	0.0246369
1.02931	0.0246369	0.0245573
1.02931	0.0245573	0.0244876
1.02931	0.0244876	0.0244266
1.02931	0.0244266	0.0243733
1.02931	0.0243733	0.0243266
1.03044	0.0243266	0.0244108
1.03044	0.0244108	0.0244845
1.03044	0.0244845	0.0244239
1.03044	0.0244239	0.0243709
1.03044	0.0243709	0.0243246
1.03044	0.0243246	0.024284
1.03044	0.024284	0.0242485
1.04011	0.0242485	0.0254674
1.04011	0.0254674	0.025409
1.04011	0.025409	0.0253579
1.04011	0.0253579	0.0253131
1.04011	0.0253131	0.025274
1.04011	0.025274	0.0252397
1.04011	0.0252397	0.0252098
1.04011	0.0252098	0.0251836
1.04011	0.0251836	0.0251606
1.04011	0.0251606	0.0251405
1.04011	0.0251405	0.025123
1.04011	0.025123	0.0251076
1.04011	0.0251076	0.0250941
1.04011	0.0250941	0.0250824
1.04011	0.0250824	0.0250721
1.04011	0.0250721	0.0250631
1.04011	0.0250631	0.0250552
1.04011	0.0250552	0.0250483
1.04011	0.0250483	0.0250422
1.04011	0.0250422	0.025037
1.04011	0.025037	0.0250323
1.04011	0.0250323	0.0250283
1.04011	0.0250283	0.0250248
1.04011	0.0250248	0.0250217
1.04011	0.0250217	0.025019
1.04011	0.025019	0.0250166
1.04011	0.0250166	0.0250145
1.04011	0.0250145	0.0250127
1.04011	0.0250127	0.0250111
1.04011	0.0250111	0.0250097
1.04011	0.0250097	0.0250085
1.04011	0.0250085	0.0250074
1.04011	0.0250074	0.0250065
1.04012	0.0250065	0.0250057
1.04012	0.0250057	0.025005
1.04012	0.025005	0.0250044
1.04012	0.0250044	0.0250038
1.04012	0.0250038	0.0250033
1.04012	0.0250033	0.0250029
1.04012	0.0250029	0.0250026
1.04022	0.0250026	0.0250022
1.04022	0.0250022	0.024877
1.04022	0.024877	0.0247673
1.04022	0.0247673	0.0246714
1.04022	0.0246714	0.0245875
1.04022	0.0245875	0.0245141
1.04022	0.0245141	0.0244498
1.04022	0.0244498	0.0243936
1.04022	0.0243936	0.0243444
1.04022	0.0243444	0.0243013
1.04022	0.0243013	0.0242637
1.04022	0.0242637	0.0242307
1.04141	0.0242307	0.0243269
1.04881	0.0243269	0.024411
1.04881	0.024411	0.0244846
1.04881	0.0244846	0.0245491
1.04881	0.0245491	0.0246054
1.04881	0.0246054	0.0246547
1.04881	0.0246547	0.0246979
1.04881	0.0246979	0.0247357
1.04881	0.0247357	0.0247687
1.04881	0.0247687	0.0247976
1.04881	0.0247976	0.0248229
1.04881	0.0248229	0.024845
1.04881	0.024845	0.0248644
1.04881	0.0248644	0.0248814
1.04881	0.0248814	0.0248962
1.04881	0.0248962	0.0249092
1.04881	0.0249092	0.0249205
1.04891	0.0249205	0.0249305
1.04891	0.0249305	0.0249391
1.04891	0.0249391	0.0249468
1.04891	0.0249468	0.0249534
1.04891	0.0249534	0.0249592
1.04891	0.0249592	0.0249643
1.04891	0.0249643	0.0249688
1.04891	0.0249688	0.0249727
1.04921	0.0249727	0.0251011
1.04921	0.0251011	0.0252135
1.04921	0.0252135	0.0251868
1.04921	0.0251868	0.0251634
1.04921	0.0251634	0.025143
1.04921	0.025143	0.0251251
1.04921	0.0251251	0.0251095
1.04921	0.0251095	0.0250958
1.04921	0.0250958	0.0250838
1.04921	0.0250838	0.0250733
1.04921	0.0250733	0.0250642
1.05031	0.0250642	0.0251812
1.05031	0.0251812	0.0251585
1.05031	0.0251585	0.0251387
1.05031	0.0251387	0.0251214
1.05031	0.0251214	0.0251062
1.05031	0.0251062	0.0250929
1.05031	0.0250929	0.0250813
1.05031	0.0250813	0.0250711
1.05031	0.0250711	0.0250622
1.05031	0.0250622	0.0250545
1.05031	0.0250545	0.0250477
1.05031	0.0250477	0.0250417
1.05031	0.0250417	0.0250365
1.05031	0.0250365	0.0250319
1.05031	0.0250319	0.0250279
1.05031	0.0250279	0.0250244
1.05031	0.0250244	0.0250214
1.05031	0.0250214	0.0250187
1.05031	0.0250187	0.0250164
1.05031	0.0250164	0.0250143
1.05031	0.0250143	0.0250125
1.05051	0.0250125	0.025011
1.05321	0.025011	0.0250096
1.05361	0.0250096	0.0250084
1.05361	0.0250084	0.0248823
1.05361	0.0248823	0.0247721
1.05361	0.0247721	0.0246755
1.05361	0.0246755	0.0245911
1.05361	0.0245911	0.0245172
1.05361	0.0245172	0.0244526
1.05361	0.0244526	0.024396
1.05361	0.024396	0.0243465
1.05361	0.0243465	0.0243032
1.05381	0.0243032	0.0242653
1.05381	0.0242653	0.0242321
1.05381	0.0242321	0.0242031
1.05381	0.0242031	0.0241777
1.05381	0.0241777	0.0241555
1.05381	0.0241555	0.0241361
1.05381	0.0241361	0.0241191
1.05381	0.0241191	0.0241042
1.05381	0.0241042	0.0240912
1.05381	0.0240912	0.0240798
1.05531	0.0240798	0.0243198
1.05531	0.0243198	0.0245298
1.05531	0.0245298	0.0245886
1.05531	0.0245886	0.02464
1.05531	0.02464	0.024685
1.05531	0.024685	0.0247244
1.05531	0.0247244	0.0247588
1.05531	0.0247588	0.024789
1.05641	0.024789	0.0249404
1.06519	0.0249404	0.0249478
1.06519	0.0249478	0.0249543
1.06519	0.0249543	0.02496
1.06519	0.02496	0.024965
1.06519	0.024965	0.0249694
1.06519	0.0249694	0.0249732
1.06519	0.0249732	0.0249766
1.06519	0.0249766	0.0249795
1.06519	0.0249795	0.0249821
1.06519	0.0249821	0.0249843
1.06519	0.0249843	0.0249863
1.06519	0.0249863	0.024988
1.06519	0.024988	0.0249895
1.06519	0.0249895	0.0249908
1.06519	0.0249908	0.0249919
1.06519	0.0249919	0.024993
1.06519	0.024993	0.0249938
1.06519	0.0249938	0.0249946
1.06519	0.0249946	0.0249953
1.06519	0.0249953	0.0249959
1.06519	0.0249959	0.0249964
1.06519	0.0249964	0.0249968
1.06519	0.0249968	0.0249972
1.06519	0.0249972	0.0249976
1.06519	0.0249976	0.0249979
1.06519	0.0249979	0.0249981
1.06519	0.0249981	0.0249984
1.06519	0.0249984	0.0249986
1.06519	0.0249986	0.0249988
1.06519	0.0249988	0.0249989
1.06519	0.0249989	0.024999
1.06519	0.024999	0.0249992
1.06519	0.0249992	0.0249993
1.06519	0.0249993	0.0249994
1.06519	0.0249994	0.0249994
1.06519	0.0249994	0.0249995
1.06561	0.0249995	0.0249996
1.06561	0.0249996	0.0249996
1.06561	0.0249996	0.0249997
1.06561	0.0249997	0.0249997
1.06561	0.0249997	0.0249997
1.06561	0.0249997	0.0249998
1.06561	0.0249998	0.0249998
1.06561	0.0249998	0.0249998
1.06561	0.0249998	0.0249999
1.06561	0.0249999	0.0249999
1.06561	0.0249999	0.0249999
1.06561	0.0249999	0.0249999
1.06561	0.0249999	0.0249999
1.06561	0.0249999	0.0249999
1.06561	0.0249999	0.0249999
1.06561	0.0249999	0.0249999
1.07351	0.0249999	0.0259999
1.07351	0.0259999	0.025875
1.07351	0.025875	0.0257656
1.07351	0.0257656	0.0256699
1.07351	0.0256699	0.0255861
1.07351	0.0255861	0.0255129
1.07351	0.0255129	0.0254488
1.07351	0.0254488	0.0253927
1.07351	0.0253927	0.0253436
1.07351	0.0253436	0.0253006
1.07351	0.0253006	0.0252631
1.07351	0.0252631	0.0252302
1.07351	0.0252302	0.0252014
1.07351	0.0252014	0.0251762
1.07351	0.0251762	0.0251542
1.07351	0.0251542	0.0251349
1.07351	0.0251349	0.0251181
1.07351	0.0251181	0.0251033
1.07361	0.0251033	0.0250904
1.07361	0.0250904	0.0250791
1.07361	0.0250791	0.0250692
1.07361	0.0250692	0.0250606
1.07361	0.0250606	0.025053
1.07361	0.025053	0.0250464
1.07361	0.0250464	0.0250406
1.07361	0.0250406	0.0249105
1.07361	0.0249105	0.0247967
1.07361	0.0247967	0.0246971
1.07361	0.0246971	0.02461
1.07361	0.02461	0.0245337
1.07361	0.0245337	0.024467
1.07361	0.024467	0.0244086
1.07361	0.0244086	0.0243575
1.07361	0.0243575	0.0243129
1.07361	0.0243129	0.0242737
1.07461	0.0242737	0.0243645
1.07461	0.0243645	0.024444
1.07461	0.024444	0.0243885
1.07461	0.0243885	0.0243399
1.07461	0.0243399	0.0242974
1.07461	0.0242974	0.0242602
1.07461	0.0242602	0.0242277
1.07461	0.0242277	0.0241992
1.07461	0.0241992	0.0241743
1.07461	0.0241743	0.0241525
1.07461	0.0241525	0.0241335
1.07461	0.0241335	0.0241168
1.07461	0.0241168	0.0241022
1.07461	0.0241022	0.0240894
1.07461	0.0240894	0.0240782
1.07461	0.0240782	0.0240685
1.07461	0.0240685	0.0240599
1.07461	0.0240599	0.0240524
1.07461	0.0240524	0.0240459
1.07471	0.0240459	0.0240401
1.07471	0.0240401	0.0240351
1.07625	0.0240351	0.0242807
1.07761	0.0242807	0.0246206
1.07761	0.0246206	0.0245431
1.07881	0.0245431	0.0246002
1.07881	0.0246002	0.0246501
1.07881	0.0246501	0.0246939
1.07881	0.0246939	0.0247321
1.07881	0.0247321	0.0247656
1.07881	0.0247656	0.0247949
1.07881	0.0247949	0.0248206
1.07881	0.0248206	0.024843
1.07881	0.024843	0.0248626
1.07881	0.0248626	0.0248798
1.07881	0.0248798	0.0248948
1.07881	0.0248948	0.024908
1.07881	0.024908	0.0249195
1.07881	0.0249195	0.0249295
1.07881	0.0249295	0.0249383
1.07881	0.0249383	0.024946
1.07881	0.024946	0.0249528
1.07881	0.0249528	0.0249587
1.07921	0.0249587	0.0250889
1.08161	0.0250889	0.0254527
1.08161	0.0254527	0.0255212
1.08161	0.0255212	0.025581
1.08161	0.025581	0.0256334
1.08161	0.0256334	0.0256792
1.08161	0.0256792	0.0257193
1.08161	0.0257193	0.0257544
1.08161	0.0257544	0.0257851
1.08191	0.0257851	0.025812
1.08951	0.025812	0.0268355
1.08951	0.0268355	0.026481
1.08951	0.026481	0.0261709
1.08951	0.0261709	0.0258995
1.08951	0.0258995	0.0256621
1.08951	0.0256621	0.0254543
1.08951	0.0254543	0.0252725
1.08951	0.0252725	0.0251135
1.08951	0.0251135	0.0249743
1.08951	0.0249743	0.0248525
1.08951	0.0248525	0.0247459
1.08951	0.0247459	0.0246527
1.08951	0.0246527	0.0245711
1.08951	0.0245711	0.0244997
1.08951	0.0244997	0.0244373
1.08951	0.0244373	0.0243826
1.08951	0.0243826	0.0243348
1.08951	0.0243348	0.0242929
1.08951	0.0242929	0.0242563
1.08951	0.0242563	0.0242243
1.08951	0.0242243	0.0241962
1.08961	0.0241962	0.0241717
1.08961	0.0241717	0.0241502
1.08961	0.0241502	0.0241315
1.08961	0.0241315	0.024115
1.08961	0.024115	0.0241007
1.08961	0.0241007	0.0240881
1.08961	0.0240881	0.0240771
1.08961	0.0240771	0.0240674
1.08961	0.0240674	0.024059
1.08961	0.024059	0.0240516
1.08961	0.0240516	0.0240452
1.08961	0.0240452	0.0240395
1.08961	0.0240395	0.0240346
1.08961	0.0240346	0.0240303
1.09131	0.0240303	0.0242765
1.09131	0.0242765	0.0244919
1.09131	0.0244919	0.0246804
1.09131	0.0246804	0.0248454
1.09131	0.0248454	0.0249897
1.09131	0.0249897	0.025116
1.09131	0.025116	0.0252265
1.09131	0.0252265	0.0253232
1.09131	0.0253232	0.0254078
1.09131	0.0254078	0.0254818
1.09131	0.0254818	0.0255466
1.09131	0.0255466	0.0256033
1.09131	0.0256033	0.0256528
1.09131	0.0256528	0.0256962
1.09131	0.0256962	0.0257342
1.09131	0.0257342	0.0257674
1.09131	0.0257674	0.0257965
1.09131	0.0257965	0.0258219
1.09851	0.0258219	0.0257192
1.09851	0.0257192	0.0256293
1.09851	0.0256293	0.0255506
1.09851	0.0255506	0.0254818
1.09851	0.0254818	0.0254216
1.09851	0.0254216	0.0253689
1.09851	0.0253689	0.0253228
1.09851	0.0253228	0.0252824
1.09851	0.0252824	0.0252471
1.09851	0.0252471	0.0252162
1.09851	0.0252162	0.0251892
1.09851	0.0251892	0.0251655
1.09851	0.0251655	0.0251449
1.09851	0.0251449	0.0251267
1.09851	0.0251267	0.0251109
1.09851	0.0251109	0.025097
1.09851	0.025097	0.0250849
1.09851	0.0250849	0.0250743
1.09851	0.0250743	0.025065
1.09851	0.025065	0.0250569
1.09851	0.0250569	0.0250498
1.09851	0.0250498	0.0250435
1.09851	0.0250435	0.0250381
1.09851	0.0250381	0.0250333
1.09851	0.0250333	0.0250292
1.09851	0.0250292	0.0250255
1.09851	0.0250255	0.0250223
1.09851	0.0250223	0.0250195
1.09851	0.0250195	0.0250171
1.09851	0.0250171	0.025015
1.09851	0.025015	0.0250131
1.09851	0.0250131	0.0250115
1.09851	0.0250115	0.02501
1.09901	0.02501	0.0251338
1.09901	0.0251338	0.025242
1.09901	0.025242	0.0252118
1.09901	0.0252118	0.0251853
1.09901	0.0251853	0.0251622
1.09901	0.0251622	0.0251419
1.09901	0.0251419	0.0251241
1.09901	0.0251241	0.0251086
1.09901	0.0251086	0.025095
1.09901	0.025095	0.0250832
1.09901	0.0250832	0.0250728
1.09901	0.0250728	0.0250637
1.09901	0.0250637	0.0250557
1.09901	0.0250557	0.0250487
1.09901	0.0250487	0.0250427
1.09901	0.0250427	0.0250373
1.09901	0.0250373	0.0250327
1.09901	0.0250327	0.0250286
1.09901	0.0250286	0.025025
1.09901	0.025025	0.0250219
1.09901	0.0250219	0.0250191
1.10206	0.0250191	0.0253917
1.10206	0.0253917	0.0257178
1.10206	0.0257178	0.0257531
1.10214	0.0257531	0.0256589
1.10431	0.0256589	0.0258266
1.10431	0.0258266	0.0258482
1.10431	0.0258482	0.0258672
1.10431	0.0258672	0.0258838
1.10431	0.0258838	0.0258983
1.10431	0.0258983	0.025911
1.10431	0.025911	0.0259222
1.10431	0.0259222	0.0259319
1.10431	0.0259319	0.0259404
1.10431	0.0259404	0.0259479
1.10431	0.0259479	0.0259544
1.10431	0.0259544	0.0259601
1.10431	0.0259601	0.0259651
1.10431	0.0259651	0.0259694
1.10431	0.0259694	0.0259733
1.10431	0.0259733	0.0259766
1.10431	0.0259766	0.0259795
1.10431	0.0259795	0.0259821
1.10431	0.0259821	0.0259843
1.10541	0.0259843	0.0259863
1.10601	0.0259863	0.025863
1.10601	0.025863	0.0257551
1.10601	0.0257551	0.0256607
1.10601	0.0256607	0.0255781
1.10601	0.0255781	0.0255059
1.10601	0.0255059	0.0254426
1.10711	0.0254426	0.0255123
1.10711	0.0255123	0.0255733
1.10711	0.0255733	0.0256266
1.11405	0.0256266	0.0255483
1.11405	0.0255483	0.0254797
1.11405	0.0254797	0.0254198
1.11405	0.0254198	0.0253673
1.11405	0.0253673	0.0253214
1.11405	0.0253214	0.0252812
1.11405	0.0252812	0.0252461
1.11405	0.0252461	0.0252153
1.11405	0.0252153	0.0251884
1.11405	0.0251884	0.0251648
1.11405	0.0251648	0.0251442
1.11405	0.0251442	0.0251262
1.11405	0.0251262	0.0251104
1.11405	0.0251104	0.0250966
1.11405	0.0250966	0.0250845
1.11405	0.0250845	0.025074
1.11405	0.025074	0.0250647
1.11405	0.0250647	0.0250566
1.11405	0.0250566	0.0250496
1.11405	0.0250496	0.0250434
1.11405	0.0250434	0.0250379
1.11405	0.0250379	0.0250332
1.11405	0.0250332	0.0250291
1.11405	0.0250291	0.0250254
1.11405	0.0250254	0.0250222
1.11405	0.0250222	0.0250195
1.11405	0.0250195	0.025017
1.11405	0.025017	0.0250149
1.11405	0.0250149	0.025013
1.11405	0.025013	0.0250114
1.11405	0.0250114	0.02501
1.11405	0.02501	0.0250087
1.11405	0.0250087	0.0250076
1.11571	0.0250076	0.0251317
1.11574	0.0251317	0.0252402
1.11574	0.0252402	0.0250852
1.11574	0.0250852	0.0249495
1.11574	0.0249495	0.0248309
1.11574	0.0248309	0.024727
1.11574	0.024727	0.0246361
1.11574	0.0246361	0.0245566
1.11574	0.0245566	0.024487
1.11574	0.024487	0.0244261
1.11574	0.0244261	0.0243729
1.11574	0.0243729	0.0243263
1.11574	0.0243263	0.0242855
1.11574	0.0242855	0.0242498
1.11574	0.0242498	0.0242186
1.11574	0.0242186	0.0241913
1.11574	0.0241913	0.0241673
1.11574	0.0241673	0.0241464
1.11691	0.0241464	0.0242531
1.12351	0.0242531	0.0252215
1.12351	0.0252215	0.0251938
1.12351	0.0251938	0.0251696
1.12351	0.0251696	0.0251484
1.12351	0.0251484	0.0251298
1.12351	0.0251298	0.0251136
1.12351	0.0251136	0.0250994
1.12351	0.0250994	0.025087
1.12351	0.025087	0.0250761
1.12351	0.0250761	0.0250666
1.12351	0.0250666	0.0250583
1.12351	0.0250583	0.025051
1.12351	0.025051	0.0250446
1.12351	0.0250446	0.025039
1.12351	0.025039	0.0250342
1.12351	0.0250342	0.0250299
1.12351	0.0250299	0.0250261
1.12351	0.0250261	0.0250229
1.12351	0.0250229	0.02502
1.12351	0.02502	0.0250175
1.12351	0.0250175	0.0250153
1.12351	0.0250153	0.0250134
1.12351	0.0250134	0.0250117
1.12351	0.0250117	0.0250103
1.12351	0.0250103	0.025009
1.12351	0.025009	0.0250079
1.12351	0.0250079	0.0250069
1.12351	0.0250069	0.025006
1.12351	0.025006	0.0250053
1.12351	0.0250053	0.0250046
1.12351	0.0250046	0.025004
1.12351	0.025004	0.0250035
1.12351	0.0250035	0.0250031
1.12352	0.0250031	0.0250027
1.12362	0.0250027	0.0248774
1.12362	0.0248774	0.0247677
1.12362	0.0247677	0.0246717
1.12362	0.0246717	0.0245878
1.12362	0.0245878	0.0245143
1.12362	0.0245143	0.02445
1.12362	0.02445	0.0243938
1.12362	0.0243938	0.0243445
1.12362	0.0243445	0.0243015
1.12362	0.0243015	0.0242638
1.12362	0.0242638	0.0242308
1.12362	0.0242308	0.024202
1.12362	0.024202	0.0241767
1.12362	0.0241767	0.0241546
1.12362	0.0241546	0.0241353
1.12362	0.0241353	0.0241184
1.12362	0.0241184	0.0241036
1.12362	0.0241036	0.0240906
1.12362	0.0240906	0.0240793
1.12591	0.0240793	0.0243194
1.12641	0.0243194	0.0246545
1.12641	0.0246545	0.0245727
1.12641	0.0245727	0.0245011
1.12641	0.0245011	0.0244384
1.12641	0.0244384	0.0243836
1.12931	0.0243836	0.0244607
1.12931	0.0244607	0.0245281
1.12931	0.0245281	0.0245871
1.12931	0.0245871	0.0246387
1.12931	0.0246387	0.0246839
1.12931	0.0246839	0.0247234
1.12931	0.0247234	0.024758
1.12931	0.024758	0.0247882
1.12931	0.0247882	0.0248147
1.12931	0.0248147	0.0248378
1.12931	0.0248378	0.0248581
1.12931	0.0248581	0.0248759
1.12931	0.0248759	0.0248914
1.12931	0.0248914	0.0249049
1.12931	0.0249049	0.0249168
1.12931	0.0249168	0.0249272
1.12931	0.0249272	0.0249363
1.12931	0.0249363	0.0249443
1.13051	0.0249443	0.0250762
1.13171	0.0250762	0.0253167
1.13171	0.0253167	0.0252771
1.13171	0.0252771	0.0252425
1.13171	0.0252425	0.0252122
1.13171	0.0252122	0.0251857
1.13281	0.0251857	0.0252874
1.13281	0.0252874	0.0253765
1.13281	0.0253765	0.0253294
1.13281	0.0253294	0.0252883
1.13901	0.0252883	0.0261272
1.13901	0.0261272	0.0259863
1.13901	0.0259863	0.025863
1.13901	0.025863	0.0257552
1.13901	0.0257552	0.0256608
1.13901	0.0256608	0.0255782
1.13901	0.0255782	0.0255059
