Rx	0.535162	1024
Rx	0.535162	1024
Rx	0.535162	1024
Rx	0.535162	1024
Rx	0.535162	1024
Rx	0.535162	1024
Rx	0.535162	1024
Rx	0.535162	1024
Rx	0.535162	1024
Rx	0.535162	1024
Rx	0.535237	1024
Rx	0.535437	1024
Rx	0.535633	1024
Rx	0.535833	1024
Rx	0.536033	1024
Rx	0.536233	1024
Rx	0.540396	1024
Rx	0.540396	1024
Rx	0.540396	1024
Rx	0.540396	1024
Rx	0.540396	1024
Rx	0.540396	1024
Rx	0.540396	1024
Rx	0.540396	1024
Rx	0.540396	1024
Rx	0.540396	1024
Rx	0.540396	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.546983	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.550179	1024
Rx	0.554879	1024
Rx	0.554879	1024
Rx	0.554879	1024
Rx	0.554879	1024
Rx	0.554879	1024
Rx	0.554879	1024
Rx	0.554879	1024
Rx	0.554879	1024
Rx	0.554879	1024
Rx	0.554879	1024
Rx	0.554879	1024
Rx	0.554879	1024
Rx	0.554967	1024
Rx	0.554967	1024
Rx	0.554967	1024
Rx	0.554967	1024
Rx	0.555096	1024
Rx	0.555096	1024
Rx	0.555096	1024
Rx	0.555096	1024
Rx	0.555096	1024
Rx	0.555175	1024
Rx	0.555175	1024
Rx	0.555175	1024
Rx	0.555175	1024
Rx	0.555296	1024
Rx	0.555296	1024
Rx	0.555296	1024
Rx	0.555296	1024
Rx	0.555296	1024
Rx	0.555383	1024
Rx	0.555383	1024
Rx	0.555383	1024
Rx	0.555383	1024
Rx	0.555912	1024
Rx	0.556042	1024
Rx	0.556242	1024
Rx	0.556358	1024
Rx	0.556358	1024
Rx	0.556358	1024
Rx	0.556442	1024
Rx	0.556642	1024
Rx	0.556837	1024
Rx	0.557037	1024
Rx	0.557237	1024
Rx	0.557437	1024
Rx	0.557637	1024
Rx	0.557837	1024
Rx	0.558037	1024
Rx	0.558237	1024
Rx	0.562396	1024
Rx	0.562396	1024
Rx	0.562396	1024
Rx	0.562396	1024
Rx	0.562396	1024
Rx	0.562496	1024
Rx	0.562596	1024
Rx	0.562596	1024
Rx	0.562596	1024
Rx	0.562596	1024
Rx	0.562596	1024
Rx	0.562596	1024
Rx	0.562775	1024
Rx	0.562775	1024
Rx	0.562775	1024
Rx	0.562775	1024
Rx	0.562775	1024
Rx	0.562775	1024
Rx	0.562775	1024
Rx	0.564042	1024
Rx	0.564042	1024
Rx	0.564562	1024
Rx	0.564562	1024
Rx	0.564562	1024
Rx	0.564562	1024
Rx	0.564562	1024
Rx	0.564562	1024
Rx	0.564562	1024
Rx	0.564562	1024
Rx	0.564562	1024
Rx	0.564562	1024
Rx	0.564633	1024
Rx	0.564833	1024
Rx	0.565033	1024
Rx	0.565233	1024
Rx	0.565429	1024
Rx	0.566108	1024
Rx	0.566308	1024
Rx	0.566308	1024
Rx	0.566308	1024
Rx	0.568383	1024
Rx	0.568383	1024
Rx	0.568383	1024
Rx	0.568496	1024
Rx	0.568496	1024
Rx	0.568496	1024
Rx	0.568583	1024
Rx	0.568583	1024
Rx	0.568583	1024
Rx	0.568583	1024
Rx	0.568583	1024
Rx	0.568642	1024
Rx	0.568837	1024
Rx	0.569037	1024
Rx	0.569237	1024
Rx	0.569437	1024
Rx	0.569633	1024
Rx	0.569833	1024
Rx	0.570033	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.583796	1024
Rx	0.588196	1024
Rx	0.588196	1024
Rx	0.588196	1024
Rx	0.588196	1024
Rx	0.588275	1024
Rx	0.588275	1024
Rx	0.588533	1024
Rx	0.588533	1024
Rx	0.588533	1024
Rx	0.588696	1024
Rx	0.588696	1024
Rx	0.588796	1024
Rx	0.588796	1024
Rx	0.588796	1024
Rx	0.588796	1024
Rx	0.588796	1024
Rx	0.588796	1024
Rx	0.588796	1024
Rx	0.588796	1024
Rx	0.588796	1024
Rx	0.588796	1024
Rx	0.588896	1024
Rx	0.588896	1024
Rx	0.588896	1024
Rx	0.588896	1024
Rx	0.588896	1024
Rx	0.588896	1024
Rx	0.588896	1024
Rx	0.589437	1024
Rx	0.590433	1024
Rx	0.593846	1024
Rx	0.593996	1024
Rx	0.594079	1024
Rx	0.594079	1024
Rx	0.594079	1024
Rx	0.594196	1024
Rx	0.594196	1024
Rx	0.594196	1024
Rx	0.594296	1024
Rx	0.594296	1024
Rx	0.594296	1024
Rx	0.594396	1024
Rx	0.594396	1024
Rx	0.594396	1024
Rx	0.594396	1024
Rx	0.594483	1024
Rx	0.594483	1024
Rx	0.594542	1024
Rx	0.595508	1024
Rx	0.596196	1024
Rx	0.596196	1024
Rx	0.596196	1024
Rx	0.596196	1024
Rx	0.596196	1024
Rx	0.596296	1024
Rx	0.596396	1024
Rx	0.596462	1024
Rx	0.596567	1024
Rx	0.596696	1024
Rx	0.596696	1024
Rx	0.596696	1024
Rx	0.596696	1024
Rx	0.596796	1024
Rx	0.596796	1024
Rx	0.596796	1024
Rx	0.596796	1024
Rx	0.596796	1024
Rx	0.596796	1024
Rx	0.596883	1024
Rx	0.596883	1024
Rx	0.596883	1024
Rx	0.596883	1024
Rx	0.596958	1024
Rx	0.596958	1024
Rx	0.597912	1024
Rx	0.599533	1024
Rx	0.599696	1024
Rx	0.599796	1024
Rx	0.599796	1024
Rx	0.599796	1024
Rx	0.599796	1024
Rx	0.599796	1024
Rx	0.599796	1024
Rx	0.599896	1024
Rx	0.599896	1024
Rx	0.599896	1024
Rx	0.599896	1024
Rx	0.599937	1024
Rx	0.599937	1024
