Rx	0.556383	1024
Rx	0.556383	1024
Rx	0.556383	1024
Rx	0.556383	1024
Rx	0.556525	1024
Rx	0.556721	1024
Rx	0.556925	1024
Rx	0.557121	1024
Rx	0.557325	1024
Rx	0.557521	1024
Rx	0.557725	1024
Rx	0.557921	1024
Rx	0.558121	1024
Rx	0.559954	1024
Rx	0.559954	1024
Rx	0.559954	1024
Rx	0.559954	1024
Rx	0.559954	1024
Rx	0.559954	1024
Rx	0.559954	1024
Rx	0.559954	1024
Rx	0.560196	1024
Rx	0.560196	1024
Rx	0.561633	1024
Rx	0.561742	1024
Rx	0.561742	1024
Rx	0.561742	1024
Rx	0.561742	1024
Rx	0.561742	1024
Rx	0.561742	1024
Rx	0.561833	1024
Rx	0.561912	1024
Rx	0.562125	1024
Rx	0.563975	1024
Rx	0.563975	1024
Rx	0.563975	1024
Rx	0.563975	1024
Rx	0.563975	1024
Rx	0.563975	1024
Rx	0.563975	1024
Rx	0.563975	1024
Rx	0.564125	1024
Rx	0.564125	1024
Rx	0.564333	1024
Rx	0.564579	1024
Rx	0.564721	1024
Rx	0.564925	1024
Rx	0.565121	1024
Rx	0.565325	1024
Rx	0.565525	1024
Rx	0.565721	1024
Rx	0.565921	1024
Rx	0.566129	1024
Rx	0.567742	1024
Rx	0.567742	1024
Rx	0.567742	1024
Rx	0.567742	1024
Rx	0.567742	1024
Rx	0.567742	1024
Rx	0.567837	1024
Rx	0.567912	1024
Rx	0.567912	1024
Rx	0.568121	1024
Rx	0.568392	1024
Rx	0.568592	1024
Rx	0.568721	1024
Rx	0.568925	1024
Rx	0.569121	1024
Rx	0.569321	1024
Rx	0.569525	1024
Rx	0.569721	1024
Rx	0.569921	1024
Rx	0.570125	1024
Rx	0.575375	1024
Rx	0.575375	1024
Rx	0.575375	1024
Rx	0.575375	1024
Rx	0.575375	1024
Rx	0.575375	1024
Rx	0.575375	1024
Rx	0.575375	1024
Rx	0.575462	1024
Rx	0.575462	1024
Rx	0.575462	1024
Rx	0.575462	1024
Rx	0.575462	1024
Rx	0.575462	1024
Rx	0.575462	1024
Rx	0.575517	1024
Rx	0.575517	1024
Rx	0.575517	1024
Rx	0.575517	1024
Rx	0.576592	1024
Rx	0.578975	1024
Rx	0.578975	1024
Rx	0.578975	1024
Rx	0.578975	1024
Rx	0.578975	1024
Rx	0.578975	1024
Rx	0.578975	1024
Rx	0.578975	1024
Rx	0.579029	1024
Rx	0.581154	1024
Rx	0.581154	1024
Rx	0.581154	1024
Rx	0.581154	1024
Rx	0.581154	1024
Rx	0.581154	1024
Rx	0.581154	1024
Rx	0.581154	1024
Rx	0.581154	1024
Rx	0.581154	1024
Rx	0.581154	1024
Rx	0.581296	1024
Rx	0.581296	1024
Rx	0.581296	1024
Rx	0.581296	1024
Rx	0.581296	1024
Rx	0.581296	1024
Rx	0.582317	1024
Rx	0.587292	1024
Rx	0.587354	1024
Rx	0.587354	1024
Rx	0.587354	1024
Rx	0.587354	1024
Rx	0.587354	1024
Rx	0.587354	1024
Rx	0.587354	1024
Rx	0.587354	1024
Rx	0.587354	1024
Rx	0.587479	1024
Rx	0.587479	1024
Rx	0.587479	1024
Rx	0.587592	1024
Rx	0.588575	1024
Rx	0.588575	1024
Rx	0.588575	1024
Rx	0.588575	1024
Rx	0.588575	1024
Rx	0.588575	1024
Rx	0.588575	1024
Rx	0.588575	1024
Rx	0.588575	1024
Rx	0.588658	1024
Rx	0.588658	1024
Rx	0.588658	1024
Rx	0.588658	1024
Rx	0.588658	1024
Rx	0.588658	1024
Rx	0.588658	1024
Rx	0.593879	1024
Rx	0.593879	1024
Rx	0.593879	1024
Rx	0.593879	1024
Rx	0.593879	1024
Rx	0.593879	1024
Rx	0.593954	1024
Rx	0.593954	1024
Rx	0.593954	1024
Rx	0.593954	1024
Rx	0.593954	1024
Rx	0.593954	1024
Rx	0.593954	1024
Rx	0.593954	1024
Rx	0.593954	1024
Rx	0.593954	1024
Rx	0.594096	1024
Rx	0.594096	1024
Rx	0.595067	1024
Rx	0.596262	1024
Rx	0.596262	1024
Rx	0.596262	1024
Rx	0.596262	1024
Rx	0.596262	1024
Rx	0.596262	1024
Rx	0.596354	1024
Rx	0.596354	1024
Rx	0.596354	1024
Rx	0.596354	1024
Rx	0.596354	1024
Rx	0.596354	1024
Rx	0.596354	1024
Rx	0.596354	1024
Rx	0.596354	1024
Rx	0.596354	1024
Rx	0.596496	1024
Rx	0.596496	1024
Rx	0.596496	1024
Rx	0.596496	1024
Rx	0.596496	1024
Rx	0.596496	1024
Rx	0.596496	1024
Rx	0.596583	1024
Rx	0.596583	1024
Rx	0.597558	1024
Rx	0.599575	1024
Rx	0.599575	1024
Rx	0.599575	1024
Rx	0.599575	1024
Rx	0.599575	1024
Rx	0.599575	1024
Rx	0.599575	1024
Rx	0.599575	1024
Rx	0.599662	1024
Rx	0.599662	1024
Rx	0.599662	1024
Rx	0.599662	1024
Rx	0.599662	1024
Rx	0.599662	1024
