time srcImsi targetImsi bsr depth
378300000 1 4294967294 0 1
378400000 0 1 0 0
378400000 1 4294967294 0 1
378400000 0 1 0 0
378400000 1 4294967294 0 1
378500000 0 1 0 0
378500000 1 4294967294 0 1
378500000 0 1 0 0
378500000 1 4294967294 0 1
378600000 0 1 0 0
378600000 1 4294967294 0 1
378600000 0 1 0 0
378600000 1 4294967294 0 1
378700000 0 1 0 0
378700000 1 4294967294 0 1
378700000 0 1 0 0
378700000 1 4294967294 0 1
378800000 0 1 0 0
378800000 1 4294967294 0 1
378800000 0 1 0 0
378800000 1 4294967294 0 1
378900000 0 1 0 0
378900000 1 4294967294 0 1
378900000 0 1 0 0
378900000 1 4294967294 0 1
379000000 0 1 0 0
379000000 1 4294967294 0 1
379000000 0 1 0 0
379000000 1 4294967294 0 1
379100000 0 1 0 0
379100000 1 4294967294 0 1
379100000 0 1 0 0
379100000 1 4294967294 0 1
379200000 0 1 0 0
379200000 1 4294967294 0 1
379200000 0 1 0 0
379200000 1 4294967294 0 1
379300000 0 1 0 0
379300000 1 4294967294 0 1
379300000 0 1 0 0
379300000 1 4294967294 0 1
379400000 0 1 0 0
379400000 1 4294967294 0 1
379400000 0 1 0 0
379400000 1 4294967294 0 1
379500000 0 1 0 0
379500000 1 4294967294 0 1
379500000 0 1 0 0
379500000 1 4294967294 0 1
379600000 0 1 0 0
379600000 1 4294967294 0 1
379600000 0 1 0 0
379600000 1 4294967294 0 1
379700000 0 1 0 0
379700000 1 4294967294 0 1
379700000 0 1 0 0
379700000 1 4294967294 0 1
379800000 0 1 0 0
379800000 1 4294967294 0 1
379800000 0 1 0 0
379800000 1 4294967294 0 1
379900000 0 1 0 0
379900000 1 4294967294 0 1
379900000 0 1 0 0
379900000 1 4294967294 0 1
380000000 0 1 0 0
380000000 1 4294967294 0 1
380000000 0 1 0 0
380000000 1 4294967294 0 1
380100000 0 1 0 0
380100000 1 4294967294 0 1
380100000 0 1 0 0
380100000 1 4294967294 0 1
380200000 0 1 0 0
380200000 1 4294967294 0 1
380200000 0 1 0 0
380200000 1 4294967294 0 1
380300000 0 1 0 0
380300000 1 4294967294 0 1
380300000 0 1 0 0
380300000 1 4294967294 0 1
380400000 0 1 0 0
380400000 1 4294967294 0 1
380400000 0 1 0 0
380400000 1 4294967294 0 1
380500000 0 1 0 0
380500000 1 4294967294 0 1
380500000 0 1 0 0
380500000 1 4294967294 0 1
380600000 0 1 0 0
380600000 1 4294967294 0 1
380600000 0 1 0 0
380600000 1 4294967294 0 1
380700000 0 1 0 0
380700000 1 4294967294 0 1
380700000 0 1 0 0
380700000 1 4294967294 0 1
380800000 0 1 0 0
380800000 1 4294967294 0 1
380800000 0 1 0 0
380800000 1 4294967294 0 1
380900000 0 1 0 0
380900000 1 4294967294 0 1
380900000 0 1 0 0
380900000 1 4294967294 0 1
381000000 0 1 0 0
381000000 1 4294967294 0 1
381000000 0 1 0 0
381000000 1 4294967294 0 1
381100000 0 1 0 0
381100000 1 4294967294 0 1
381100000 0 1 0 0
381100000 1 4294967294 0 1
381200000 0 1 0 0
381200000 1 4294967294 0 1
381200000 0 1 0 0
381200000 1 4294967294 0 1
381300000 0 1 0 0
381300000 1 4294967294 0 1
381300000 0 1 0 0
381300000 1 4294967294 0 1
381400000 0 1 0 0
381400000 1 4294967294 0 1
381400000 0 1 0 0
381400000 1 4294967294 0 1
381500000 0 1 0 0
381500000 1 4294967294 0 1
381500000 0 1 0 0
381500000 1 4294967294 0 1
381600000 0 1 0 0
381600000 1 4294967294 0 1
381600000 0 1 0 0
381600000 1 4294967294 0 1
381700000 0 1 0 0
381700000 1 4294967294 0 1
381700000 0 1 0 0
381700000 1 4294967294 0 1
381800000 0 1 0 0
381800000 1 4294967294 0 1
381800000 0 1 0 0
381800000 1 4294967294 0 1
381900000 0 1 0 0
381900000 1 4294967294 0 1
381900000 0 1 0 0
381900000 1 4294967294 0 1
382000000 0 1 0 0
382000000 1 4294967294 0 1
382000000 0 1 0 0
382000000 1 4294967294 0 1
382100000 0 1 0 0
382100000 1 4294967294 0 1
382100000 0 1 0 0
382100000 1 4294967294 0 1
382200000 0 1 0 0
382200000 1 4294967294 0 1
382200000 0 1 0 0
382200000 1 4294967294 0 1
382300000 0 1 0 0
382300000 1 4294967294 0 1
382300000 0 1 0 0
382300000 1 4294967294 0 1
382400000 0 1 0 0
382400000 1 4294967294 0 1
382400000 0 1 0 0
382400000 1 4294967294 0 1
382500000 0 1 0 0
382500000 1 4294967294 0 1
382500000 0 1 0 0
382500000 1 4294967294 0 1
382600000 0 1 0 0
382600000 1 4294967294 0 1
382600000 0 1 0 0
382600000 1 4294967294 0 1
382700000 0 1 0 0
382700000 1 4294967294 0 1
382700000 0 1 0 0
382700000 1 4294967294 0 1
382800000 0 1 0 0
382800000 1 4294967294 0 1
382800000 0 1 0 0
382800000 1 4294967294 0 1
382900000 0 1 0 0
382900000 1 4294967294 0 1
382900000 0 1 0 0
382900000 1 4294967294 0 1
383000000 0 1 0 0
383000000 1 4294967294 0 1
383000000 0 1 0 0
383000000 1 4294967294 0 1
383100000 0 1 0 0
383100000 1 4294967294 0 1
383100000 0 1 0 0
383100000 1 4294967294 0 1
383200000 0 1 0 0
383200000 1 4294967294 0 1
383200000 0 1 0 0
383200000 1 4294967294 0 1
383300000 0 1 0 0
383300000 1 4294967294 0 1
383300000 0 1 0 0
383300000 1 4294967294 0 1
383400000 0 1 0 0
383400000 1 4294967294 0 1
383400000 0 1 0 0
383400000 1 4294967294 0 1
383500000 0 1 0 0
383500000 1 4294967294 0 1
383500000 0 1 0 0
383500000 1 4294967294 0 1
383600000 0 1 0 0
383600000 1 4294967294 0 1
383600000 0 1 0 0
383600000 1 4294967294 0 1
383700000 0 1 0 0
383700000 1 4294967294 0 1
383700000 0 1 0 0
383700000 1 4294967294 0 1
383800000 0 1 0 0
383800000 1 4294967294 0 1
383800000 0 1 0 0
383800000 1 4294967294 0 1
383900000 0 1 0 0
383900000 1 4294967294 0 1
383900000 0 1 0 0
383900000 1 4294967294 0 1
384000000 0 1 0 0
384000000 1 4294967294 0 1
384000000 0 1 0 0
384000000 1 4294967294 0 1
384100000 0 1 0 0
384100000 1 4294967294 0 1
384100000 0 1 0 0
384100000 1 4294967294 0 1
384200000 0 1 0 0
384200000 1 4294967294 0 1
384200000 0 1 0 0
384200000 1 4294967294 0 1
384300000 0 1 0 0
384300000 1 4294967294 0 1
384300000 0 1 0 0
384300000 1 4294967294 0 1
384400000 0 1 0 0
384400000 1 4294967294 0 1
384400000 0 1 0 0
384400000 1 4294967294 0 1
384500000 0 1 0 0
384500000 1 4294967294 0 1
384500000 0 1 0 0
384500000 1 4294967294 0 1
384600000 0 1 0 0
384600000 1 4294967294 0 1
384600000 0 1 0 0
384600000 1 4294967294 0 1
384700000 0 1 0 0
384700000 1 4294967294 0 1
384700000 0 1 0 0
384700000 1 4294967294 0 1
384800000 0 1 0 0
384800000 1 4294967294 0 1
384800000 0 1 0 0
384800000 1 4294967294 0 1
384900000 0 1 0 0
384900000 1 4294967294 0 1
384900000 0 1 0 0
384900000 1 4294967294 0 1
385000000 0 1 0 0
385000000 1 4294967294 0 1
385000000 0 1 0 0
385000000 1 4294967294 0 1
385100000 0 1 0 0
385100000 1 4294967294 0 1
385100000 0 1 0 0
385100000 1 4294967294 0 1
385200000 0 1 0 0
385200000 1 4294967294 0 1
385200000 0 1 0 0
385200000 1 4294967294 0 1
385300000 0 1 0 0
385300000 1 4294967294 0 1
385300000 0 1 0 0
385300000 1 4294967294 0 1
385400000 0 1 0 0
385400000 1 4294967294 0 1
385400000 0 1 0 0
385400000 1 4294967294 0 1
385500000 0 1 0 0
385500000 1 4294967294 0 1
385500000 0 1 0 0
385500000 1 4294967294 0 1
385600000 0 1 0 0
385600000 1 4294967294 0 1
385600000 0 1 0 0
385600000 1 4294967294 0 1
385700000 0 1 0 0
385700000 1 4294967294 0 1
385700000 0 1 0 0
385700000 1 4294967294 0 1
385800000 0 1 0 0
385800000 1 4294967294 0 1
385800000 0 1 0 0
385800000 1 4294967294 0 1
385900000 0 1 0 0
385900000 1 4294967294 0 1
385900000 0 1 0 0
385900000 1 4294967294 0 1
386000000 0 1 0 0
386000000 1 4294967294 0 1
386000000 0 1 0 0
386000000 1 4294967294 0 1
386100000 0 1 0 0
386100000 1 4294967294 0 1
386100000 0 1 0 0
386100000 1 4294967294 0 1
386200000 0 1 0 0
386200000 1 4294967294 0 1
386200000 0 1 0 0
386200000 1 4294967294 0 1
386300000 0 1 0 0
386300000 1 4294967294 0 1
386300000 0 1 0 0
386300000 1 4294967294 0 1
386400000 0 1 0 0
386400000 1 4294967294 0 1
386400000 0 1 0 0
386400000 1 4294967294 0 1
386500000 0 1 0 0
386500000 1 4294967294 0 1
386500000 0 1 0 0
386500000 1 4294967294 0 1
386600000 0 1 0 0
386600000 1 4294967294 0 1
386600000 0 1 0 0
386600000 1 4294967294 0 1
386700000 0 1 0 0
386700000 1 4294967294 0 1
386700000 0 1 0 0
386700000 1 4294967294 0 1
386800000 0 1 0 0
386800000 1 4294967294 0 1
386800000 0 1 0 0
386800000 1 4294967294 0 1
386900000 0 1 0 0
386900000 1 4294967294 0 1
386900000 0 1 0 0
386900000 1 4294967294 0 1
387000000 0 1 0 0
387000000 1 4294967294 0 1
387000000 0 1 0 0
387000000 1 4294967294 0 1
387100000 0 1 0 0
387100000 1 4294967294 0 1
387100000 0 1 0 0
387100000 1 4294967294 0 1
387200000 0 1 0 0
387200000 1 4294967294 0 1
387200000 0 1 0 0
387200000 1 4294967294 0 1
387300000 0 1 0 0
387300000 1 4294967294 0 1
387300000 0 1 0 0
387300000 1 4294967294 0 1
387400000 0 1 0 0
387400000 1 4294967294 0 1
387400000 0 1 0 0
387400000 1 4294967294 0 1
387500000 0 1 0 0
387500000 1 4294967294 0 1
387500000 0 1 0 0
387500000 1 4294967294 0 1
387600000 0 1 0 0
387600000 1 4294967294 0 1
387600000 0 1 0 0
387600000 1 4294967294 0 1
387700000 0 1 0 0
387700000 1 4294967294 0 1
387700000 0 1 0 0
387700000 1 4294967294 0 1
387800000 0 1 0 0
387800000 1 4294967294 0 1
387800000 0 1 0 0
387800000 1 4294967294 0 1
387900000 0 1 0 0
387900000 1 4294967294 0 1
387900000 0 1 0 0
387900000 1 4294967294 0 1
388000000 0 1 0 0
388000000 1 4294967294 0 1
388000000 0 1 0 0
388000000 1 4294967294 0 1
388100000 0 1 0 0
388100000 1 4294967294 0 1
388100000 0 1 0 0
388100000 1 4294967294 0 1
388200000 0 1 0 0
388200000 1 4294967294 0 1
388200000 0 1 0 0
388200000 1 4294967294 0 1
388300000 0 1 0 0
388300000 1 4294967294 0 1
388300000 0 1 0 0
388300000 1 4294967294 0 1
388400000 0 1 0 0
388400000 1 4294967294 0 1
388400000 0 1 0 0
388400000 1 4294967294 0 1
388500000 0 1 0 0
388500000 1 4294967294 0 1
388500000 0 1 0 0
388500000 1 4294967294 0 1
388600000 0 1 0 0
388600000 1 4294967294 0 1
388600000 0 1 0 0
388600000 1 4294967294 0 1
388700000 0 1 0 0
388700000 1 4294967294 0 1
388700000 0 1 0 0
388700000 1 4294967294 0 1
388800000 0 1 0 0
388800000 1 4294967294 0 1
388800000 0 1 0 0
388800000 1 4294967294 0 1
388900000 0 1 0 0
388900000 1 4294967294 0 1
388900000 0 1 0 0
388900000 1 4294967294 0 1
389000000 0 1 0 0
389000000 1 4294967294 0 1
389000000 0 1 0 0
389000000 1 4294967294 0 1
389100000 0 1 0 0
389100000 1 4294967294 0 1
389100000 0 1 0 0
389100000 1 4294967294 0 1
389200000 0 1 0 0
389200000 1 4294967294 0 1
389200000 0 1 0 0
389200000 1 4294967294 0 1
389300000 0 1 0 0
389300000 1 4294967294 0 1
389300000 0 1 0 0
389300000 1 4294967294 0 1
389400000 0 1 0 0
389400000 1 4294967294 0 1
389400000 0 1 0 0
389400000 1 4294967294 0 1
389500000 0 1 0 0
389500000 1 4294967294 0 1
389500000 0 1 0 0
389500000 1 4294967294 0 1
389600000 0 1 0 0
389600000 1 4294967294 0 1
389600000 0 1 0 0
389600000 1 4294967294 0 1
389700000 0 1 0 0
389700000 1 4294967294 0 1
389700000 0 1 0 0
389700000 1 4294967294 0 1
389800000 0 1 0 0
389800000 1 4294967294 0 1
389800000 0 1 0 0
389800000 1 4294967294 0 1
389900000 0 1 0 0
389900000 1 4294967294 0 1
389900000 0 1 0 0
389900000 1 4294967294 0 1
390000000 0 1 0 0
390000000 1 4294967294 0 1
390000000 0 1 0 0
390000000 1 4294967294 0 1
390100000 0 1 0 0
390100000 1 4294967294 0 1
390100000 0 1 0 0
390100000 1 4294967294 0 1
390200000 0 1 0 0
390200000 1 4294967294 0 1
390200000 0 1 0 0
390200000 1 4294967294 0 1
390300000 0 1 0 0
390300000 1 4294967294 0 1
390300000 0 1 0 0
390300000 1 4294967294 0 1
390400000 0 1 0 0
390400000 1 4294967294 0 1
390400000 0 1 0 0
390400000 1 4294967294 0 1
390500000 0 1 0 0
390500000 1 4294967294 0 1
390500000 0 1 0 0
390500000 1 4294967294 0 1
390600000 0 1 0 0
390600000 1 4294967294 0 1
390600000 0 1 0 0
390600000 1 4294967294 0 1
390700000 0 1 0 0
390700000 1 4294967294 0 1
390700000 0 1 0 0
390700000 1 4294967294 0 1
390800000 0 1 0 0
390800000 1 4294967294 0 1
390800000 0 1 0 0
390800000 1 4294967294 0 1
390900000 0 1 0 0
390900000 1 4294967294 0 1
390900000 0 1 0 0
390900000 1 4294967294 0 1
391000000 0 1 0 0
391000000 1 4294967294 0 1
391000000 0 1 0 0
391000000 1 4294967294 0 1
391100000 0 1 0 0
391100000 1 4294967294 0 1
391100000 0 1 0 0
391100000 1 4294967294 0 1
391200000 0 1 0 0
391200000 1 4294967294 0 1
391200000 0 1 0 0
391200000 1 4294967294 0 1
391300000 0 1 0 0
391300000 1 4294967294 0 1
391300000 0 1 0 0
391300000 1 4294967294 0 1
391400000 0 1 0 0
391400000 1 4294967294 0 1
391400000 0 1 0 0
391400000 1 4294967294 0 1
391500000 0 1 0 0
391500000 1 4294967294 0 1
391500000 0 1 0 0
391500000 1 4294967294 0 1
391600000 0 1 0 0
391600000 1 4294967294 0 1
391600000 0 1 0 0
391600000 1 4294967294 0 1
391700000 0 1 0 0
391700000 1 4294967294 0 1
391700000 0 1 0 0
391700000 1 4294967294 0 1
391800000 0 1 0 0
391800000 1 4294967294 0 1
391800000 0 1 0 0
391800000 1 4294967294 0 1
391900000 0 1 0 0
391900000 1 4294967294 0 1
391900000 0 1 0 0
391900000 1 4294967294 0 1
392000000 0 1 0 0
392000000 1 4294967294 0 1
392000000 0 1 0 0
392000000 1 4294967294 0 1
392100000 0 1 0 0
392100000 1 4294967294 0 1
392100000 0 1 0 0
392100000 1 4294967294 0 1
392200000 0 1 0 0
392200000 1 4294967294 0 1
392200000 0 1 0 0
392200000 1 4294967294 0 1
392300000 0 1 0 0
392300000 1 4294967294 0 1
392300000 0 1 0 0
392300000 1 4294967294 0 1
392400000 0 1 0 0
392400000 1 4294967294 0 1
392400000 0 1 0 0
392400000 1 4294967294 0 1
392500000 0 1 0 0
392500000 1 4294967294 0 1
392500000 0 1 0 0
392500000 1 4294967294 0 1
392600000 0 1 0 0
392600000 1 4294967294 0 1
392600000 0 1 0 0
392600000 1 4294967294 0 1
392700000 0 1 0 0
392700000 1 4294967294 0 1
392700000 0 1 0 0
392700000 1 4294967294 0 1
392800000 0 1 0 0
392800000 1 4294967294 0 1
392800000 0 1 0 0
392800000 1 4294967294 0 1
392900000 0 1 0 0
392900000 1 4294967294 0 1
392900000 0 1 0 0
392900000 1 4294967294 0 1
393000000 0 1 0 0
393000000 1 4294967294 0 1
393000000 0 1 0 0
393000000 1 4294967294 0 1
393100000 0 1 0 0
393100000 1 4294967294 0 1
393100000 0 1 0 0
393100000 1 4294967294 0 1
393200000 0 1 0 0
393200000 1 4294967294 0 1
393200000 0 1 0 0
393200000 1 4294967294 0 1
393300000 0 1 0 0
393300000 1 4294967294 0 1
393300000 0 1 0 0
393300000 1 4294967294 0 1
393400000 0 1 0 0
393400000 1 4294967294 0 1
393400000 0 1 0 0
393400000 1 4294967294 0 1
393500000 0 1 0 0
393500000 1 4294967294 0 1
393500000 0 1 0 0
393500000 1 4294967294 0 1
393600000 0 1 0 0
393600000 1 4294967294 0 1
393600000 0 1 0 0
393600000 1 4294967294 0 1
393700000 0 1 0 0
393700000 1 4294967294 0 1
393700000 0 1 0 0
393700000 1 4294967294 0 1
393800000 0 1 0 0
393800000 1 4294967294 0 1
393800000 0 1 0 0
393800000 1 4294967294 0 1
393900000 0 1 0 0
393900000 1 4294967294 0 1
393900000 0 1 0 0
393900000 1 4294967294 0 1
394000000 0 1 0 0
394000000 1 4294967294 0 1
394000000 0 1 0 0
394000000 1 4294967294 0 1
394100000 0 1 0 0
394100000 1 4294967294 0 1
394100000 0 1 0 0
394100000 1 4294967294 0 1
394200000 0 1 0 0
394200000 1 4294967294 0 1
394200000 0 1 0 0
394200000 1 4294967294 0 1
394300000 0 1 0 0
394300000 1 4294967294 0 1
394300000 0 1 0 0
394300000 1 4294967294 0 1
394400000 0 1 0 0
394400000 1 4294967294 0 1
394400000 0 1 0 0
394400000 1 4294967294 0 1
394500000 0 1 0 0
394500000 1 4294967294 0 1
394500000 0 1 0 0
394500000 1 4294967294 0 1
394600000 0 1 0 0
394600000 1 4294967294 0 1
394600000 0 1 0 0
394600000 1 4294967294 0 1
394700000 0 1 0 0
394700000 1 4294967294 0 1
394700000 0 1 0 0
394700000 1 4294967294 0 1
394800000 0 1 0 0
394800000 1 4294967294 0 1
394800000 0 1 0 0
394800000 1 4294967294 0 1
394900000 0 1 0 0
394900000 1 4294967294 0 1
394900000 0 1 0 0
394900000 1 4294967294 0 1
395000000 0 1 0 0
395000000 1 4294967294 0 1
395000000 0 1 0 0
395000000 1 4294967294 0 1
395100000 0 1 0 0
395100000 1 4294967294 0 1
395100000 0 1 0 0
395100000 1 4294967294 0 1
395200000 0 1 0 0
395200000 1 4294967294 0 1
395200000 0 1 0 0
395200000 1 4294967294 0 1
395300000 0 1 0 0
395300000 1 4294967294 0 1
395300000 0 1 0 0
395300000 1 4294967294 0 1
395400000 0 1 0 0
395400000 1 4294967294 0 1
395400000 0 1 0 0
395400000 1 4294967294 0 1
395500000 0 1 0 0
395500000 1 4294967294 0 1
395500000 0 1 0 0
395500000 1 4294967294 0 1
395600000 0 1 0 0
395600000 1 4294967294 0 1
395600000 0 1 0 0
395600000 1 4294967294 0 1
395700000 0 1 0 0
395700000 1 4294967294 0 1
395700000 0 1 0 0
395700000 1 4294967294 0 1
395800000 0 1 0 0
395800000 1 4294967294 0 1
395800000 0 1 0 0
395800000 1 4294967294 0 1
395900000 0 1 0 0
395900000 1 4294967294 0 1
395900000 0 1 0 0
395900000 1 4294967294 0 1
396000000 0 1 0 0
396000000 1 4294967294 0 1
396000000 0 1 0 0
396000000 1 4294967294 0 1
396100000 0 1 0 0
396100000 1 4294967294 0 1
396100000 0 1 0 0
396100000 1 4294967294 0 1
396200000 0 1 0 0
396200000 1 4294967294 0 1
396200000 0 1 0 0
396200000 1 4294967294 0 1
396300000 0 1 0 0
396300000 1 4294967294 0 1
396300000 0 1 0 0
396300000 1 4294967294 0 1
396400000 0 1 0 0
396400000 1 4294967294 0 1
396400000 0 1 0 0
396400000 1 4294967294 0 1
396500000 0 1 0 0
396500000 1 4294967294 0 1
396500000 0 1 0 0
396500000 1 4294967294 0 1
396600000 0 1 0 0
396600000 1 4294967294 0 1
396600000 0 1 0 0
396600000 1 4294967294 0 1
396700000 0 1 0 0
396700000 1 4294967294 0 1
396700000 0 1 0 0
396700000 1 4294967294 0 1
396800000 0 1 0 0
396800000 1 4294967294 0 1
396800000 0 1 0 0
396800000 1 4294967294 0 1
396900000 0 1 0 0
396900000 1 4294967294 0 1
396900000 0 1 0 0
396900000 1 4294967294 0 1
397000000 0 1 0 0
397000000 1 4294967294 0 1
397000000 0 1 0 0
397000000 1 4294967294 0 1
397100000 0 1 0 0
397100000 1 4294967294 0 1
397100000 0 1 0 0
397100000 1 4294967294 0 1
397200000 0 1 0 0
397200000 1 4294967294 0 1
397200000 0 1 0 0
397200000 1 4294967294 0 1
397300000 0 1 0 0
397300000 1 4294967294 0 1
397300000 0 1 0 0
397300000 1 4294967294 0 1
397400000 0 1 0 0
397400000 1 4294967294 0 1
397400000 0 1 0 0
397400000 1 4294967294 0 1
397500000 0 1 0 0
397500000 1 4294967294 0 1
397500000 0 1 0 0
397500000 1 4294967294 0 1
397600000 0 1 0 0
397600000 1 4294967294 0 1
397600000 0 1 0 0
397600000 1 4294967294 0 1
397700000 0 1 0 0
397700000 1 4294967294 0 1
397700000 0 1 0 0
397700000 1 4294967294 0 1
397800000 0 1 0 0
397800000 1 4294967294 0 1
397800000 0 1 0 0
397800000 1 4294967294 0 1
397900000 0 1 0 0
397900000 1 4294967294 0 1
397900000 0 1 0 0
397900000 1 4294967294 0 1
398000000 0 1 0 0
398000000 1 4294967294 0 1
398000000 0 1 0 0
398000000 1 4294967294 0 1
398100000 0 1 0 0
398100000 1 4294967294 0 1
398100000 0 1 0 0
398100000 1 4294967294 0 1
398200000 0 1 0 0
398200000 1 4294967294 0 1
398200000 0 1 0 0
398200000 1 4294967294 0 1
398300000 0 1 0 0
398300000 1 4294967294 0 1
398300000 0 1 0 0
398300000 1 4294967294 0 1
398400000 0 1 0 0
398400000 1 4294967294 0 1
398400000 0 1 0 0
398400000 1 4294967294 0 1
398500000 0 1 0 0
398500000 1 4294967294 0 1
398500000 0 1 0 0
398500000 1 4294967294 0 1
398600000 0 1 0 0
398600000 1 4294967294 0 1
398600000 0 1 0 0
398600000 1 4294967294 0 1
398700000 0 1 0 0
398700000 1 4294967294 0 1
398700000 0 1 0 0
398700000 1 4294967294 0 1
398800000 0 1 0 0
398800000 1 4294967294 0 1
398800000 0 1 0 0
398800000 1 4294967294 0 1
398900000 0 1 0 0
398900000 1 4294967294 0 1
398900000 0 1 0 0
398900000 1 4294967294 0 1
399000000 0 1 0 0
399000000 1 4294967294 0 1
399000000 0 1 0 0
399000000 1 4294967294 0 1
399100000 0 1 0 0
399100000 1 4294967294 0 1
399100000 0 1 0 0
399100000 1 4294967294 0 1
399200000 0 1 0 0
399200000 1 4294967294 0 1
399200000 0 1 0 0
399200000 1 4294967294 0 1
399300000 0 1 0 0
399300000 1 4294967294 0 1
399300000 0 1 0 0
399300000 1 4294967294 0 1
399400000 0 1 0 0
399400000 1 4294967294 0 1
399400000 0 1 0 0
399400000 1 4294967294 0 1
399500000 0 1 0 0
399500000 1 4294967294 0 1
399500000 0 1 0 0
399500000 1 4294967294 0 1
399600000 0 1 0 0
399600000 1 4294967294 0 1
399600000 0 1 0 0
399600000 1 4294967294 0 1
399700000 0 1 0 0
399700000 1 4294967294 0 1
399700000 0 1 0 0
399700000 1 4294967294 0 1
399800000 0 1 0 0
399800000 1 4294967294 0 1
399800000 0 1 0 0
399800000 1 4294967294 0 1
399900000 0 1 0 0
399900000 1 4294967294 0 1
399900000 0 1 0 0
399900000 1 4294967294 0 1
400000000 0 1 0 0
400000000 1 4294967294 0 1
400000000 0 1 0 0
400000000 1 4294967294 0 1
400100000 0 1 0 0
400100000 1 4294967294 0 1
400100000 0 1 0 0
400100000 1 4294967294 0 1
400200000 0 1 0 0
400200000 1 4294967294 0 1
400200000 0 1 0 0
400200000 1 4294967294 0 1
400300000 0 1 0 0
400300000 1 4294967294 0 1
400300000 0 1 0 0
400300000 1 4294967294 0 1
400400000 0 1 0 0
400400000 1 4294967294 0 1
400400000 0 1 0 0
400400000 1 4294967294 0 1
400500000 0 1 0 0
400500000 1 4294967294 0 1
400500000 0 1 0 0
400500000 1 4294967294 0 1
400600000 0 1 0 0
400600000 1 4294967294 0 1
400600000 0 1 0 0
400600000 1 4294967294 0 1
400700000 0 1 0 0
400700000 1 4294967294 0 1
400700000 0 1 0 0
400700000 1 4294967294 0 1
400800000 0 1 0 0
400800000 1 4294967294 0 1
400800000 0 1 0 0
400800000 1 4294967294 0 1
400900000 0 1 0 0
400900000 1 4294967294 0 1
400900000 0 1 0 0
400900000 1 4294967294 0 1
401000000 0 1 0 0
401000000 1 4294967294 0 1
401000000 0 1 0 0
401000000 1 4294967294 0 1
401100000 0 1 0 0
401100000 1 4294967294 0 1
401100000 0 1 0 0
401100000 1 4294967294 0 1
401200000 0 1 0 0
401200000 1 4294967294 0 1
401200000 0 1 0 0
401200000 1 4294967294 0 1
401300000 0 1 0 0
401300000 1 4294967294 0 1
401300000 0 1 0 0
401300000 1 4294967294 0 1
401400000 0 1 0 0
401400000 1 4294967294 0 1
401400000 0 1 0 0
401400000 1 4294967294 0 1
401500000 0 1 0 0
401500000 1 4294967294 0 1
401500000 0 1 0 0
401500000 1 4294967294 0 1
401600000 0 1 0 0
401600000 1 4294967294 0 1
401600000 0 1 0 0
401600000 1 4294967294 0 1
401700000 0 1 0 0
401700000 1 4294967294 0 1
401700000 0 1 0 0
401700000 1 4294967294 0 1
401800000 0 1 0 0
401800000 1 4294967294 0 1
401800000 0 1 0 0
401800000 1 4294967294 0 1
401900000 0 1 0 0
401900000 1 4294967294 0 1
401900000 0 1 0 0
401900000 1 4294967294 0 1
402000000 0 1 0 0
402000000 1 4294967294 0 1
402000000 0 1 0 0
402000000 1 4294967294 0 1
402100000 0 1 0 0
402100000 1 4294967294 0 1
402100000 0 1 0 0
402100000 1 4294967294 0 1
402200000 0 1 0 0
402200000 1 4294967294 0 1
402200000 0 1 0 0
402200000 1 4294967294 0 1
402300000 0 1 0 0
402300000 1 4294967294 0 1
402300000 0 1 0 0
402300000 1 4294967294 0 1
402400000 0 1 0 0
402400000 1 4294967294 0 1
402400000 0 1 0 0
402400000 1 4294967294 0 1
402500000 0 1 0 0
402500000 1 4294967294 0 1
402500000 0 1 0 0
402500000 1 4294967294 0 1
402600000 0 1 0 0
402600000 1 4294967294 0 1
402600000 0 1 0 0
402600000 1 4294967294 0 1
402700000 0 1 0 0
402700000 1 4294967294 0 1
402700000 0 1 0 0
402700000 1 4294967294 0 1
402800000 0 1 0 0
402800000 1 4294967294 0 1
402800000 0 1 0 0
402800000 1 4294967294 0 1
402900000 0 1 0 0
402900000 1 4294967294 0 1
402900000 0 1 0 0
402900000 1 4294967294 0 1
403000000 0 1 0 0
403000000 1 4294967294 0 1
403000000 0 1 0 0
403000000 1 4294967294 0 1
403100000 0 1 0 0
403100000 1 4294967294 0 1
403100000 0 1 0 0
403100000 1 4294967294 0 1
403200000 0 1 0 0
403200000 1 4294967294 0 1
403200000 0 1 0 0
403200000 1 4294967294 0 1
403300000 0 1 0 0
403300000 1 4294967294 0 1
403300000 0 1 0 0
403300000 1 4294967294 0 1
403400000 0 1 0 0
403400000 1 4294967294 0 1
403400000 0 1 0 0
403400000 1 4294967294 0 1
403500000 0 1 0 0
403500000 1 4294967294 0 1
403500000 0 1 0 0
403500000 1 4294967294 0 1
403600000 0 1 0 0
403600000 1 4294967294 0 1
403600000 0 1 0 0
403600000 1 4294967294 0 1
403700000 0 1 0 0
403700000 1 4294967294 0 1
403700000 0 1 0 0
403700000 1 4294967294 0 1
403800000 0 1 0 0
403800000 1 4294967294 0 1
403800000 0 1 0 0
403800000 1 4294967294 0 1
403900000 0 1 0 0
403900000 1 4294967294 0 1
403900000 0 1 0 0
403900000 1 4294967294 0 1
404000000 0 1 0 0
404000000 1 4294967294 0 1
404000000 0 1 0 0
404000000 1 4294967294 0 1
404100000 0 1 0 0
404100000 1 4294967294 0 1
404100000 0 1 0 0
404100000 1 4294967294 0 1
404200000 0 1 0 0
404200000 1 4294967294 0 1
